Dec 18 18:48:05 test kernel: [15020.747332] [TRACE_KVM] Buffer & to_replay created
Dec 18 18:48:05 test kernel: [15020.747368] [HAVFUZZ] Opened
Dec 18 18:48:36 test kernel: [15051.849766] [TRACE_KVM] The trarget vcpu is 3
Dec 18 18:48:36 test kernel: [15051.919888] [Trace KVM] Buffer reset
Dec 18 18:48:36 test kernel: [15051.919894] [TRACE_KVM] Buffer size changed
Dec 18 18:48:36 test kernel: [15051.919900] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 18:48:36 test kernel: [15051.919902] [TRACE_KVM] gran exit set to 0.
Dec 18 18:48:36 test kernel: [15051.919904] [TRACE_KVM] Control_execution set to 1.
Dec 18 18:48:36 test kernel: [15051.919906] [TRACE_KVM] tracing enabled
Dec 18 18:48:36 test kernel: [15051.925627] 0, L1: 1.
Dec 18 18:48:36 test kernel: [15051.926001] 1, L1: 1.
Dec 18 18:48:36 test kernel: [15051.960960] 2, L1: 1.
Dec 18 18:48:36 test kernel: [15051.962089] 3, L1: 1.
Dec 18 18:48:36 test kernel: [15051.964807] 4, L1: 1.
Dec 18 18:48:36 test kernel: [15051.972623] 5, L1: 1.
Dec 18 18:48:36 test kernel: [15051.986803] 6, L1: 1.
Dec 18 18:48:36 test kernel: [15051.986879] 7, L1: 1.
Dec 18 18:48:36 test kernel: [15051.986962] 8, L1: 1.
Dec 18 18:48:36 test kernel: [15051.987293] 9, L1: 1.
Dec 18 18:48:36 test kernel: [15052.036611] 10, L1: 1.
Dec 18 18:48:36 test kernel: [15052.044615] 11, L1: 1.
Dec 18 18:48:36 test kernel: [15052.044645] 12, L1: 1.
Dec 18 18:48:36 test kernel: [15052.098523] 13, L1: 1.
Dec 18 18:48:36 test kernel: [15052.098554] 14, L1: 1.
Dec 18 18:48:36 test kernel: [15052.098582] 15, L1: 1.
Dec 18 18:48:36 test kernel: [15052.101217] 16, L1: 1.
Dec 18 18:48:36 test kernel: [15052.101696] 17, L1: 1.
Dec 18 18:48:36 test kernel: [15052.129905] 18, L1: 1.
Dec 18 18:48:36 test kernel: [15052.130062] 19, L1: 1.
Dec 18 18:48:36 test kernel: [15052.131688] 20, L1: 1.
Dec 18 18:48:36 test kernel: [15052.131722] 21, L1: 1.
Dec 18 18:48:36 test kernel: [15052.131752] 22, L1: 1.
Dec 18 18:48:36 test kernel: [15052.131783] 23, L1: 1.
Dec 18 18:48:36 test kernel: [15052.131813] 24, L1: 1.
Dec 18 18:48:36 test kernel: [15052.131842] 25, L1: 1.
Dec 18 18:48:36 test kernel: [15052.131872] 26, L1: 1.
Dec 18 18:48:36 test kernel: [15052.131901] 27, L1: 1.
Dec 18 18:48:36 test kernel: [15052.131931] 28, L1: 1.
Dec 18 18:48:36 test kernel: [15052.131960] 29, L1: 1.
Dec 18 18:48:36 test kernel: [15052.131990] 30, L1: 1.
Dec 18 18:48:36 test kernel: [15052.132019] 31, L1: 1.
Dec 18 18:48:36 test kernel: [15052.132049] 32, L1: 1.
Dec 18 18:48:36 test kernel: [15052.132078] 33, L1: 1.
Dec 18 18:48:36 test kernel: [15052.132108] 34, L1: 1.
Dec 18 18:48:36 test kernel: [15052.132137] 35, L1: 1.
Dec 18 18:48:36 test kernel: [15052.132167] 36, L1: 1.
Dec 18 18:48:36 test kernel: [15052.132196] 37, L1: 1.
Dec 18 18:48:36 test kernel: [15052.132226] 38, L1: 1.
Dec 18 18:48:36 test kernel: [15052.132255] 39, L1: 1.
Dec 18 18:48:36 test kernel: [15052.132285] 40, L1: 1.
Dec 18 18:48:36 test kernel: [15052.132314] 41, L1: 1.
Dec 18 18:48:36 test kernel: [15052.132344] 42, L1: 1.
Dec 18 18:48:36 test kernel: [15052.132373] 43, L1: 1.
Dec 18 18:48:36 test kernel: [15052.132402] 44, L1: 1.
Dec 18 18:48:36 test kernel: [15052.132432] 45, L1: 1.
Dec 18 18:48:36 test kernel: [15052.132461] 46, L1: 1.
Dec 18 18:48:36 test kernel: [15052.132491] 47, L1: 1.
Dec 18 18:48:36 test kernel: [15052.132520] 48, L1: 1.
Dec 18 18:48:36 test kernel: [15052.132549] 49, L1: 1.
Dec 18 18:48:36 test kernel: [15052.132579] 50, L1: 1.
Dec 18 18:48:36 test kernel: [15052.132636] 51, L1: 1.
Dec 18 18:48:36 test kernel: [15052.134348] 52, L1: 1.
Dec 18 18:48:36 test kernel: [15052.134388] 53, L1: 1.
Dec 18 18:48:36 test kernel: [15052.134426] 54, L1: 1.
Dec 18 18:48:36 test kernel: [15052.134463] 55, L1: 1.
Dec 18 18:48:36 test kernel: [15052.134501] 56, L1: 1.
Dec 18 18:48:36 test kernel: [15052.134541] 57, L1: 1.
Dec 18 18:48:36 test kernel: [15052.134580] 58, L1: 1.
Dec 18 18:48:36 test kernel: [15052.136511] 59, L1: 1.
Dec 18 18:48:36 test kernel: [15052.136548] 60, L1: 1.
Dec 18 18:48:36 test kernel: [15052.136576] 61, L1: 1.
Dec 18 18:48:36 test kernel: [15052.184824] 62, L1: 1.
Dec 18 18:48:36 test kernel: [15052.212604] 63, L1: 1.
Dec 18 18:48:37 test kernel: [15052.284426] 64, L1: 1.
Dec 18 18:48:37 test kernel: [15052.284460] 65, L1: 1.
Dec 18 18:48:37 test kernel: [15052.284488] 66, L1: 1.
Dec 18 18:48:37 test kernel: [15052.284513] 67, L1: 1.
Dec 18 18:48:37 test kernel: [15052.284538] 68, L1: 1.
Dec 18 18:48:37 test kernel: [15052.284564] 69, L1: 1.
Dec 18 18:48:37 test kernel: [15052.284600] 70, L1: 1.
Dec 18 18:48:37 test kernel: [15052.284858] 71, L1: 1.
