Dec 19 10:45:18 test kernel: [72453.740461] [TRACE_KVM] Buffer & to_replay created
Dec 19 10:45:18 test kernel: [72453.740492] [HAVFUZZ] Opened
Dec 19 10:45:50 test kernel: [72485.371792] [TRACE_KVM] The trarget vcpu is 3
Dec 19 10:45:50 test kernel: [72485.442485] [Trace KVM] Buffer reset
Dec 19 10:45:50 test kernel: [72485.442493] [TRACE_KVM] Buffer size changed
Dec 19 10:45:50 test kernel: [72485.442502] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 19 10:45:50 test kernel: [72485.442504] [TRACE_KVM] gran exit set to 0.
Dec 19 10:45:50 test kernel: [72485.442506] [TRACE_KVM] Control_execution set to 1.
Dec 19 10:45:50 test kernel: [72485.442507] [TRACE_KVM] tracing enabled
Dec 19 10:45:50 test kernel: [72485.447450] 0, L1: 1.
Dec 19 10:45:50 test kernel: [72485.460647] 1, L1: 1.
Dec 19 10:45:50 test kernel: [72485.462944] 2, L1: 1.
Dec 19 10:45:50 test kernel: [72485.492611] 3, L1: 1.
Dec 19 10:45:50 test kernel: [72485.492819] 4, L1: 1.
Dec 19 10:45:50 test kernel: [72485.795782] 5, L1: 1.
Dec 19 10:45:50 test kernel: [72485.796237] 6, L1: 1.
Dec 19 10:45:50 test kernel: [72485.796574] 7, L1: 1.
Dec 19 10:45:50 test kernel: [72485.796615] 8, L1: 1.
Dec 19 10:45:50 test kernel: [72485.796651] 9, L1: 1.
Dec 19 10:45:50 test kernel: [72485.796690] 10, L1: 1.
Dec 19 10:45:50 test kernel: [72485.796719] 11, L1: 1.
Dec 19 10:45:50 test kernel: [72485.796746] 12, L1: 1.
Dec 19 10:45:50 test kernel: [72485.796773] 13, L1: 1.
Dec 19 10:45:50 test kernel: [72485.796799] 14, L1: 1.
Dec 19 10:45:50 test kernel: [72485.796826] 15, L1: 1.
Dec 19 10:45:50 test kernel: [72485.796853] 16, L1: 1.
Dec 19 10:45:50 test kernel: [72485.796880] 17, L1: 1.
Dec 19 10:45:50 test kernel: [72485.796906] 18, L1: 1.
Dec 19 10:45:50 test kernel: [72485.796935] 19, L1: 1.
Dec 19 10:45:50 test kernel: [72485.796961] 20, L1: 1.
Dec 19 10:45:50 test kernel: [72485.796988] 21, L1: 1.
Dec 19 10:45:50 test kernel: [72485.797016] 22, L1: 1.
Dec 19 10:45:50 test kernel: [72485.797044] 23, L1: 1.
Dec 19 10:45:50 test kernel: [72485.797071] 24, L1: 1.
Dec 19 10:45:50 test kernel: [72485.797098] 25, L1: 1.
Dec 19 10:45:50 test kernel: [72485.797125] 26, L1: 1.
Dec 19 10:45:50 test kernel: [72485.797154] 27, L1: 1.
Dec 19 10:45:50 test kernel: [72485.797181] 28, L1: 1.
Dec 19 10:45:50 test kernel: [72485.797208] 29, L1: 1.
Dec 19 10:45:50 test kernel: [72485.797234] 30, L1: 1.
Dec 19 10:45:50 test kernel: [72485.797261] 31, L1: 1.
Dec 19 10:45:50 test kernel: [72485.797287] 32, L1: 1.
Dec 19 10:45:50 test kernel: [72485.797314] 33, L1: 1.
Dec 19 10:45:50 test kernel: [72485.797340] 34, L1: 1.
Dec 19 10:45:50 test kernel: [72485.797367] 35, L1: 1.
Dec 19 10:45:50 test kernel: [72485.797393] 36, L1: 1.
Dec 19 10:45:50 test kernel: [72485.797420] 37, L1: 1.
Dec 19 10:45:50 test kernel: [72485.797447] 38, L1: 1.
Dec 19 10:45:50 test kernel: [72485.797874] 39, L1: 1.
Dec 19 10:45:50 test kernel: [72485.798368] 40, L1: 1.
Dec 19 10:45:50 test kernel: [72485.798495] 41, L1: 1.
Dec 19 10:45:50 test kernel: [72485.799288] 42, L1: 1.
Dec 19 10:45:50 test kernel: [72485.800358] 43, L1: 1.
Dec 19 10:45:50 test kernel: [72485.995022] 44, L1: 1.
Dec 19 10:45:50 test kernel: [72485.995104] 45, L1: 1.
Dec 19 10:45:50 test kernel: [72485.995560] 46, L1: 1.
Dec 19 10:45:50 test kernel: [72485.997928] 47, L1: 1.
Dec 19 10:45:50 test kernel: [72485.999019] 48, L1: 1.
