Dec 15 06:31:46 test kernel: [37542.960076] [TRACE_KVM] Buffer & to_replay created
Dec 15 06:31:46 test kernel: [37542.960113] [HAVFUZZ] Opened
Dec 15 06:32:17 test kernel: [37574.470739] [TRACE_KVM] The trarget vcpu is 3
Dec 15 06:32:17 test kernel: [37574.541278] [Trace KVM] Buffer reset
Dec 15 06:32:17 test kernel: [37574.541285] [TRACE_KVM] Buffer size changed
Dec 15 06:32:17 test kernel: [37574.541294] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 06:32:17 test kernel: [37574.541297] [TRACE_KVM] gran exit set to 0.
Dec 15 06:32:17 test kernel: [37574.541298] [TRACE_KVM] Control_execution set to 1.
Dec 15 06:32:17 test kernel: [37574.541300] [TRACE_KVM] tracing enabled
Dec 15 06:32:17 test kernel: [37574.587031] 0, L1: 1.
Dec 15 06:32:17 test kernel: [37574.625471] 1, L1: 1.
Dec 15 06:32:17 test kernel: [37574.688652] 2, L1: 1.
Dec 15 06:32:17 test kernel: [37574.705481] 3, L1: 1.
Dec 15 06:32:17 test kernel: [37574.705718] 4, L1: 1.
Dec 15 06:32:17 test kernel: [37574.709139] 5, L1: 1.
Dec 15 06:32:17 test kernel: [37574.796849] 6, L1: 1.
Dec 15 06:32:17 test kernel: [37574.818135] 7, L1: 1.
Dec 15 06:32:17 test kernel: [37574.841315] 8, L1: 1.
Dec 15 06:32:17 test kernel: [37574.844455] 9, L1: 1.
Dec 15 06:32:17 test kernel: [37574.844513] 10, L1: 1.
Dec 15 06:32:17 test kernel: [37574.844546] 11, L1: 1.
Dec 15 06:32:17 test kernel: [37574.844575] 12, L1: 1.
Dec 15 06:32:17 test kernel: [37574.844605] 13, L1: 1.
Dec 15 06:32:17 test kernel: [37574.844634] 14, L1: 1.
Dec 15 06:32:17 test kernel: [37574.844664] 15, L1: 1.
Dec 15 06:32:17 test kernel: [37574.844693] 16, L1: 1.
Dec 15 06:32:17 test kernel: [37574.844722] 17, L1: 1.
Dec 15 06:32:17 test kernel: [37574.844751] 18, L1: 1.
Dec 15 06:32:17 test kernel: [37574.844781] 19, L1: 1.
Dec 15 06:32:17 test kernel: [37574.844810] 20, L1: 1.
Dec 15 06:32:17 test kernel: [37574.844868] 21, L1: 1.
Dec 15 06:32:17 test kernel: [37574.844907] 22, L1: 1.
Dec 15 06:32:17 test kernel: [37574.844952] 23, L1: 1.
Dec 15 06:32:17 test kernel: [37574.844995] 24, L1: 1.
Dec 15 06:32:17 test kernel: [37574.845034] 25, L1: 1.
