Dec 19 11:01:33 test kernel: [73428.714431] [TRACE_KVM] Buffer & to_replay created
Dec 19 11:01:33 test kernel: [73428.714465] [HAVFUZZ] Opened
Dec 19 11:02:05 test kernel: [73460.385928] [TRACE_KVM] The trarget vcpu is 3
Dec 19 11:02:05 test kernel: [73460.454140] [Trace KVM] Buffer reset
Dec 19 11:02:05 test kernel: [73460.454146] [TRACE_KVM] Buffer size changed
Dec 19 11:02:05 test kernel: [73460.454155] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 19 11:02:05 test kernel: [73460.454157] [TRACE_KVM] gran exit set to 0.
Dec 19 11:02:05 test kernel: [73460.454159] [TRACE_KVM] Control_execution set to 1.
Dec 19 11:02:05 test kernel: [73460.454161] [TRACE_KVM] tracing enabled
Dec 19 11:02:05 test kernel: [73460.558894] 0, L1: 1.
Dec 19 11:02:05 test kernel: [73460.605488] 1, L1: 1.
Dec 19 11:02:05 test kernel: [73460.605527] 2, L1: 1.
Dec 19 11:02:05 test kernel: [73460.605557] 3, L1: 1.
Dec 19 11:02:05 test kernel: [73460.605584] 4, L1: 1.
Dec 19 11:02:05 test kernel: [73460.605612] 5, L1: 1.
Dec 19 11:02:05 test kernel: [73460.605640] 6, L1: 1.
Dec 19 11:02:05 test kernel: [73460.605667] 7, L1: 1.
Dec 19 11:02:05 test kernel: [73460.605976] 8, L1: 1.
Dec 19 11:02:05 test kernel: [73460.606006] 9, L1: 1.
Dec 19 11:02:05 test kernel: [73460.606033] 10, L1: 1.
Dec 19 11:02:05 test kernel: [73460.645048] 11, L1: 1.
Dec 19 11:02:05 test kernel: [73460.645548] 12, L1: 1.
Dec 19 11:02:05 test kernel: [73460.677049] 13, L1: 1.
Dec 19 11:02:05 test kernel: [73460.682527] 14, L1: 1.
Dec 19 11:02:05 test kernel: [73460.682915] 15, L1: 1.
Dec 19 11:02:05 test kernel: [73460.684353] 16, L1: 1.
Dec 19 11:02:05 test kernel: [73460.718590] 17, L1: 1.
Dec 19 11:02:05 test kernel: [73460.745663] 18, L1: 1.
Dec 19 11:02:05 test kernel: [73460.745718] 19, L1: 1.
Dec 19 11:02:05 test kernel: [73460.745748] 20, L1: 1.
Dec 19 11:02:05 test kernel: [73460.745775] 21, L1: 1.
Dec 19 11:02:05 test kernel: [73460.745802] 22, L1: 1.
Dec 19 11:02:05 test kernel: [73460.745828] 23, L1: 1.
Dec 19 11:02:05 test kernel: [73460.745855] 24, L1: 1.
Dec 19 11:02:05 test kernel: [73460.745882] 25, L1: 1.
Dec 19 11:02:05 test kernel: [73460.747679] 26, L1: 1.
Dec 19 11:02:05 test kernel: [73460.747724] 27, L1: 1.
Dec 19 11:02:05 test kernel: [73460.747763] 28, L1: 1.
Dec 19 11:02:05 test kernel: [73460.749517] 29, L1: 1.
Dec 19 11:02:05 test kernel: [73460.783064] 30, L1: 1.
Dec 19 11:02:05 test kernel: [73460.783539] 31, L1: 1.
Dec 19 11:02:05 test kernel: [73460.796615] 32, L1: 1.
Dec 19 11:02:05 test kernel: [73460.821165] 33, L1: 1.
Dec 19 11:02:05 test kernel: [73460.822016] 34, L1: 1.
Dec 19 11:02:05 test kernel: [73460.822941] 35, L1: 1.
Dec 19 11:02:05 test kernel: [73460.824607] 36, L1: 1.
Dec 19 11:02:05 test kernel: [73460.825884] 37, L1: 1.
Dec 19 11:02:05 test kernel: [73460.826388] 38, L1: 1.
Dec 19 11:02:05 test kernel: [73460.835269] 39, L1: 1.
Dec 19 11:02:05 test kernel: [73460.836064] 40, L1: 1.
Dec 19 11:02:05 test kernel: [73460.840069] 41, L1: 1.
Dec 19 11:02:05 test kernel: [73460.841957] 42, L1: 1.
Dec 19 11:02:05 test kernel: [73460.876175] 43, L1: 1.
Dec 19 11:02:05 test kernel: [73460.895267] 44, L1: 1.
Dec 19 11:02:05 test kernel: [73460.896435] 45, L1: 1.
Dec 19 11:02:05 test kernel: [73460.896548] 46, L1: 1.
Dec 19 11:02:05 test kernel: [73460.896584] 47, L1: 1.
Dec 19 11:02:05 test kernel: [73460.929616] 48, L1: 1.
Dec 19 11:02:05 test kernel: [73461.108605] 49, L1: 1.
Dec 19 11:02:05 test kernel: [73461.109809] 50, L1: 1.
Dec 19 11:02:05 test kernel: [73461.112610] 51, L1: 1.
Dec 19 11:02:05 test kernel: [73461.114881] 52, L1: 1.
Dec 19 11:02:05 test kernel: [73461.144608] 53, L1: 1.
Dec 19 11:02:05 test kernel: [73461.144647] 54, L1: 1.
Dec 19 11:02:05 test kernel: [73461.168607] 55, L1: 1.
Dec 19 11:02:05 test kernel: [73461.172567] 56, L1: 1.
Dec 19 11:02:05 test kernel: [73461.174049] 57, L1: 1.
Dec 19 11:02:05 test kernel: [73461.179020] 58, L1: 1.
Dec 19 11:02:05 test kernel: [73461.179776] 59, L1: 1.
Dec 19 11:02:06 test kernel: [73461.249883] 60, L1: 1.
Dec 19 11:02:06 test kernel: [73461.281248] 61, L1: 1.
Dec 19 11:02:06 test kernel: [73461.289678] 62, L1: 1.
Dec 19 11:02:06 test kernel: [73461.485349] 63, L1: 1.
Dec 19 11:02:06 test kernel: [73461.487579] 64, L1: 1.
Dec 19 11:02:06 test kernel: [73461.487625] 65, L1: 1.
Dec 19 11:02:06 test kernel: [73461.487662] 66, L1: 1.
Dec 19 11:02:06 test kernel: [73461.487697] 67, L1: 1.
Dec 19 11:02:06 test kernel: [73461.487731] 68, L1: 1.
Dec 19 11:02:06 test kernel: [73461.487765] 69, L1: 1.
Dec 19 11:02:06 test kernel: [73461.487801] 70, L1: 1.
Dec 19 11:02:06 test kernel: [73461.488511] 71, L1: 1.
Dec 19 11:02:06 test kernel: [73461.488558] 72, L1: 1.
Dec 19 11:02:06 test kernel: [73461.488616] 73, L1: 1.
Dec 19 11:02:06 test kernel: [73461.489353] 74, L1: 1.
Dec 19 11:02:06 test kernel: [73461.490416] 75, L1: 1.
Dec 19 11:02:06 test kernel: [73461.492225] 76, L1: 1.
Dec 19 11:02:06 test kernel: [73461.512898] 77, L1: 1.
Dec 19 11:02:06 test kernel: [73461.548608] 78, L1: 1.
Dec 19 11:02:06 test kernel: [73461.648607] 79, L1: 1.
Dec 19 11:02:06 test kernel: [73461.698877] 80, L1: 1.
Dec 19 11:02:06 test kernel: [73461.733247] 81, L1: 1.
Dec 19 11:02:06 test kernel: [73461.792818] 82, L1: 1.
Dec 19 11:02:06 test kernel: [73461.862023] 83, L1: 1.
Dec 19 11:02:06 test kernel: [73461.862158] 84, L1: 1.
Dec 19 11:02:06 test kernel: [73461.862404] 85, L1: 1.
Dec 19 11:02:06 test kernel: [73461.912715] 86, L1: 1.
Dec 19 11:02:06 test kernel: [73461.912829] 87, L1: 1.
Dec 19 11:02:06 test kernel: [73461.912878] 88, L1: 1.
Dec 19 11:02:06 test kernel: [73461.912923] 89, L1: 1.
Dec 19 11:02:06 test kernel: [73461.912967] 90, L1: 1.
Dec 19 11:02:06 test kernel: [73461.913011] 91, L1: 1.
Dec 19 11:02:06 test kernel: [73461.913055] 92, L1: 1.
Dec 19 11:02:06 test kernel: [73461.923886] 93, L1: 1.
Dec 19 11:02:06 test kernel: [73461.929830] 94, L1: 1.
Dec 19 11:02:06 test kernel: [73461.974538] 95, L1: 1.
Dec 19 11:02:06 test kernel: [73461.988809] 96, L1: 1.
Dec 19 11:02:06 test kernel: [73462.077559] 97, L1: 1.
Dec 19 11:02:06 test kernel: [73462.084674] 98, L1: 1.
Dec 19 11:02:06 test kernel: [73462.086515] 99, L1: 1.
Dec 19 11:02:06 test kernel: [73462.086607] 100, L1: 1.
Dec 19 11:02:06 test kernel: [73462.086637] 101, L1: 1.
Dec 19 11:02:06 test kernel: [73462.086677] 102, L1: 1.
Dec 19 11:02:06 test kernel: [73462.086719] 103, L1: 1.
Dec 19 11:02:06 test kernel: [73462.086751] 104, L1: 1.
Dec 19 11:02:06 test kernel: [73462.086780] 105, L1: 1.
Dec 19 11:02:06 test kernel: [73462.086809] 106, L1: 1.
Dec 19 11:02:06 test kernel: [73462.086838] 107, L1: 1.
Dec 19 11:02:06 test kernel: [73462.086868] 108, L1: 1.
Dec 19 11:02:06 test kernel: [73462.087161] 109, L1: 1.
Dec 19 11:02:06 test kernel: [73462.087191] 110, L1: 1.
Dec 19 11:02:06 test kernel: [73462.087248] 111, L1: 1.
Dec 19 11:02:07 test kernel: [73462.244522] [Hermes] Exit Field [681e] -> Value [80000000010000f9]. Reason: [a].
Dec 19 11:02:07 test kernel: [73462.244553] 112, L1: 1.
Dec 19 11:02:07 test kernel: [73462.244556] [Hermes] Entry Field [681e] -> Value [80000000010000fb].
Dec 19 11:02:07 test kernel: [73462.253263] 113, L1: 1.
Dec 19 11:02:10 test kernel: [73465.244689] [TRACE_KVM] tracing disabled
Dec 19 11:02:10 test kernel: [73465.244694] [TRACE_KVM] Control_execution set to 0.
Dec 19 11:02:10 test kernel: [73465.244982] [TRACE_KVM] Buffer copied 
Dec 19 11:02:10 test kernel: [73465.249682] [HAVFUZZ] Released
Dec 19 11:02:10 test kernel: [73465.251610] [Trace KVM] Buffer released
