Dec 15 08:51:25 test kernel: [45922.818625] [TRACE_KVM] Buffer & to_replay created
Dec 15 08:51:25 test kernel: [45922.818657] [HAVFUZZ] Opened
Dec 15 08:52:23 test kernel: [45980.702994] [TRACE_KVM] The trarget vcpu is 3
Dec 15 08:52:23 test kernel: [45980.775521] [Trace KVM] Buffer reset
Dec 15 08:52:23 test kernel: [45980.775527] [TRACE_KVM] Buffer size changed
Dec 15 08:52:23 test kernel: [45980.775537] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 08:52:23 test kernel: [45980.775539] [TRACE_KVM] gran exit set to 0.
Dec 15 08:52:23 test kernel: [45980.775540] [TRACE_KVM] Control_execution set to 1.
Dec 15 08:52:23 test kernel: [45980.775542] [TRACE_KVM] tracing enabled
Dec 15 08:52:23 test kernel: [45980.797495] 0, L1: 1.
Dec 15 08:52:23 test kernel: [45980.797875] 1, L1: 1.
Dec 15 08:52:23 test kernel: [45980.799148] 2, L1: 1.
Dec 15 08:52:23 test kernel: [45980.800097] 3, L1: 1.
Dec 15 08:52:23 test kernel: [45980.803533] 4, L1: 1.
Dec 15 08:52:23 test kernel: [45980.819085] 5, L1: 1.
Dec 15 08:52:23 test kernel: [45980.819119] 6, L1: 1.
Dec 15 08:52:23 test kernel: [45980.819150] 7, L1: 1.
Dec 15 08:52:23 test kernel: [45980.819179] 8, L1: 1.
Dec 15 08:52:23 test kernel: [45980.819209] 9, L1: 1.
Dec 15 08:52:23 test kernel: [45980.819238] 10, L1: 1.
Dec 15 08:52:23 test kernel: [45980.819268] 11, L1: 1.
Dec 15 08:52:23 test kernel: [45980.819297] 12, L1: 1.
Dec 15 08:52:23 test kernel: [45980.819327] 13, L1: 1.
Dec 15 08:52:23 test kernel: [45980.819356] 14, L1: 1.
Dec 15 08:52:23 test kernel: [45980.819386] 15, L1: 1.
Dec 15 08:52:23 test kernel: [45980.819415] 16, L1: 1.
Dec 15 08:52:23 test kernel: [45980.819445] 17, L1: 1.
Dec 15 08:52:23 test kernel: [45980.819474] 18, L1: 1.
Dec 15 08:52:23 test kernel: [45980.819504] 19, L1: 1.
Dec 15 08:52:23 test kernel: [45980.819533] 20, L1: 1.
Dec 15 08:52:23 test kernel: [45980.819563] 21, L1: 1.
Dec 15 08:52:23 test kernel: [45980.819592] 22, L1: 1.
Dec 15 08:52:23 test kernel: [45980.819621] 23, L1: 1.
Dec 15 08:52:23 test kernel: [45980.819650] 24, L1: 1.
