Dec 18 16:43:30 test kernel: [ 7545.254667] [TRACE_KVM] Buffer & to_replay created
Dec 18 16:43:30 test kernel: [ 7545.254703] [HAVFUZZ] Opened
Dec 18 16:44:03 test kernel: [ 7578.678163] [TRACE_KVM] The trarget vcpu is 3
Dec 18 16:44:03 test kernel: [ 7578.747759] [Trace KVM] Buffer reset
Dec 18 16:44:03 test kernel: [ 7578.747767] [TRACE_KVM] Buffer size changed
Dec 18 16:44:03 test kernel: [ 7578.747774] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 16:44:03 test kernel: [ 7578.747776] [TRACE_KVM] gran exit set to 0.
Dec 18 16:44:03 test kernel: [ 7578.747778] [TRACE_KVM] Control_execution set to 1.
Dec 18 16:44:03 test kernel: [ 7578.747779] [TRACE_KVM] tracing enabled
Dec 18 16:44:03 test kernel: [ 7578.785509] 0, L1: 1.
Dec 18 16:44:06 test kernel: [ 7581.466262] 187, L1: 1.
Dec 18 16:44:06 test kernel: [ 7581.466289] 188, L1: 1.
Dec 18 16:44:06 test kernel: [ 7581.466375] 189, L1: 1.
Dec 18 16:44:06 test kernel: [ 7581.466413] 190, L1: 1.
Dec 18 16:44:06 test kernel: [ 7581.466444] 191, L1: 1.
Dec 18 16:44:06 test kernel: [ 7581.466785] 192, L1: 1.
Dec 18 16:44:06 test kernel: [ 7581.523354] 193, L1: 1.
Dec 18 16:44:06 test kernel: [ 7581.524170] 194, L1: 1.
Dec 18 16:44:06 test kernel: [ 7581.536611] 195, L1: 1.
Dec 18 16:44:06 test kernel: [ 7581.536644] 196, L1: 1.
Dec 18 16:44:06 test kernel: [ 7581.536731] 197, L1: 1.
Dec 18 16:44:06 test kernel: [ 7581.536758] 198, L1: 1.
Dec 18 16:44:06 test kernel: [ 7581.536785] 199, L1: 1.
Dec 18 16:44:06 test kernel: [ 7581.536815] 200, L1: 1.
Dec 18 16:44:06 test kernel: [ 7581.536842] 201, L1: 1.
Dec 18 16:44:06 test kernel: [ 7581.537084] 202, L1: 1.
Dec 18 16:44:06 test kernel: [ 7581.537113] 203, L1: 1.
Dec 18 16:44:06 test kernel: [ 7581.537140] 204, L1: 1.
Dec 18 16:44:06 test kernel: [ 7581.537442] 205, L1: 1.
Dec 18 16:44:06 test kernel: [ 7581.537472] 206, L1: 1.
Dec 18 16:44:06 test kernel: [ 7581.537499] 207, L1: 1.
Dec 18 16:44:06 test kernel: [ 7581.537526] 208, L1: 1.
Dec 18 16:44:06 test kernel: [ 7581.537553] 209, L1: 1.
Dec 18 16:44:06 test kernel: [ 7581.537580] 210, L1: 1.
Dec 18 16:44:06 test kernel: [ 7581.537607] 211, L1: 1.
Dec 18 16:44:06 test kernel: [ 7581.537689] 212, L1: 1.
Dec 18 16:44:06 test kernel: [ 7581.537717] 213, L1: 1.
Dec 18 16:44:06 test kernel: [ 7581.537744] 214, L1: 1.
Dec 18 16:44:06 test kernel: [ 7581.609406] 215, L1: 1.
Dec 18 16:44:06 test kernel: [ 7581.609481] 216, L1: 1.
Dec 18 16:44:06 test kernel: [ 7581.609511] 217, L1: 1.
Dec 18 16:44:06 test kernel: [ 7581.609541] 218, L1: 1.
Dec 18 16:44:06 test kernel: [ 7581.609568] 219, L1: 1.
Dec 18 16:44:06 test kernel: [ 7581.609595] 220, L1: 1.
Dec 18 16:44:06 test kernel: [ 7581.609622] 221, L1: 1.
Dec 18 16:44:06 test kernel: [ 7581.609649] 222, L1: 1.
Dec 18 16:44:06 test kernel: [ 7581.609909] 223, L1: 1.
Dec 18 16:44:06 test kernel: [ 7581.609938] 224, L1: 1.
Dec 18 16:44:06 test kernel: [ 7581.609966] 225, L1: 1.
Dec 18 16:44:06 test kernel: [ 7581.610209] 226, L1: 1.
Dec 18 16:44:06 test kernel: [ 7581.640609] 227, L1: 1.
Dec 18 16:44:06 test kernel: [ 7581.640732] 228, L1: 1.
Dec 18 16:44:06 test kernel: [ 7581.744700] 229, L1: 1.
Dec 18 16:44:06 test kernel: [ 7581.744845] 230, L1: 1.
Dec 18 16:44:06 test kernel: [ 7581.745094] 231, L1: 1.
Dec 18 16:44:06 test kernel: [ 7581.784748] 232, L1: 1.
Dec 18 16:44:06 test kernel: [ 7581.784862] 233, L1: 1.
Dec 18 16:44:06 test kernel: [ 7581.784910] 234, L1: 1.
Dec 18 16:44:06 test kernel: [ 7581.784954] 235, L1: 1.
Dec 18 16:44:06 test kernel: [ 7581.784999] 236, L1: 1.
Dec 18 16:44:06 test kernel: [ 7581.785044] 237, L1: 1.
Dec 18 16:44:06 test kernel: [ 7581.785088] 238, L1: 1.
Dec 18 16:44:06 test kernel: [ 7581.792713] 239, L1: 1.
Dec 18 16:44:06 test kernel: [ 7581.808659] 240, L1: 1.
Dec 18 16:44:06 test kernel: [ 7581.817564] 241, L1: 1.
Dec 18 16:44:06 test kernel: [ 7581.894994] 242, L1: 1.
Dec 18 16:44:06 test kernel: [ 7581.916099] 243, L1: 1.
Dec 18 16:44:07 test kernel: [ 7582.318934] 244, L1: 1.
Dec 18 16:44:07 test kernel: [ 7582.323644] 245, L1: 1.
Dec 18 16:44:07 test kernel: [ 7582.326104] 246, L1: 1.
Dec 18 16:44:07 test kernel: [ 7582.326185] 247, L1: 1.
Dec 18 16:44:07 test kernel: [ 7582.326214] 248, L1: 1.
Dec 18 16:44:07 test kernel: [ 7582.326249] [Hermes] Exit Field [2806] -> Value [80010039]. Reason: [1c].
Dec 18 16:44:07 test kernel: [ 7582.326265] 249, L1: 1.
Dec 18 16:44:07 test kernel: [ 7582.326267] [Hermes] Entry Field [2806] -> Value [80010039].
Dec 18 16:44:10 test kernel: [ 7585.326372] [TRACE_KVM] tracing disabled
Dec 18 16:44:10 test kernel: [ 7585.326377] [TRACE_KVM] Control_execution set to 0.
Dec 18 16:44:10 test kernel: [ 7585.326885] [TRACE_KVM] Buffer copied 
Dec 18 16:44:10 test kernel: [ 7585.330939] [HAVFUZZ] Released
Dec 18 16:44:10 test kernel: [ 7585.332676] [Trace KVM] Buffer released
