Dec 15 07:36:26 test kernel: [41423.875899] [TRACE_KVM] Buffer & to_replay created
Dec 15 07:36:26 test kernel: [41423.875934] [HAVFUZZ] Opened
Dec 15 07:37:24 test kernel: [41481.836063] [TRACE_KVM] The trarget vcpu is 3
Dec 15 07:37:24 test kernel: [41481.905076] [Trace KVM] Buffer reset
Dec 15 07:37:24 test kernel: [41481.905084] [TRACE_KVM] Buffer size changed
Dec 15 07:37:24 test kernel: [41481.905091] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 07:37:24 test kernel: [41481.905094] [TRACE_KVM] gran exit set to 0.
Dec 15 07:37:24 test kernel: [41481.905096] [TRACE_KVM] Control_execution set to 1.
Dec 15 07:37:24 test kernel: [41481.905098] [TRACE_KVM] tracing enabled
Dec 15 07:37:24 test kernel: [41481.905489] 0, L1: 1.
Dec 15 07:37:24 test kernel: [41481.906206] 1, L1: 1.
Dec 15 07:37:24 test kernel: [41481.906911] 2, L1: 1.
Dec 15 07:37:24 test kernel: [41481.911136] 3, L1: 1.
Dec 15 07:37:24 test kernel: [41481.911478] 4, L1: 1.
Dec 15 07:37:24 test kernel: [41481.934389] 5, L1: 1.
Dec 15 07:37:24 test kernel: [41481.935868] 6, L1: 1.
Dec 15 07:37:24 test kernel: [41481.937233] 7, L1: 1.
Dec 15 07:37:24 test kernel: [41481.937276] 8, L1: 1.
Dec 15 07:37:24 test kernel: [41481.937304] 9, L1: 1.
Dec 15 07:37:24 test kernel: [41481.937331] 10, L1: 1.
Dec 15 07:37:24 test kernel: [41481.937358] 11, L1: 1.
Dec 15 07:37:24 test kernel: [41481.937835] 12, L1: 1.
Dec 15 07:37:24 test kernel: [41481.937881] 13, L1: 1.
Dec 15 07:37:24 test kernel: [41481.939032] 14, L1: 1.
Dec 15 07:37:24 test kernel: [41481.944347] 15, L1: 1.
Dec 15 07:37:25 test kernel: [41481.972846] 16, L1: 1.
Dec 15 07:37:25 test kernel: [41481.974218] 17, L1: 1.
Dec 15 07:37:25 test kernel: [41481.991963] 18, L1: 1.
Dec 15 07:37:25 test kernel: [41481.993396] 19, L1: 1.
Dec 15 07:37:25 test kernel: [41482.010016] 20, L1: 1.
Dec 15 07:37:25 test kernel: [41482.010366] 21, L1: 1.
Dec 15 07:37:25 test kernel: [41482.013313] 22, L1: 1.
Dec 15 07:37:25 test kernel: [41482.015273] 23, L1: 1.
Dec 15 07:37:25 test kernel: [41482.056842] 24, L1: 1.
Dec 15 07:37:25 test kernel: [41482.057884] 25, L1: 1.
Dec 15 07:37:25 test kernel: [41482.061320] 26, L1: 1.
Dec 15 07:37:25 test kernel: [41482.064073] 27, L1: 1.
Dec 15 07:37:25 test kernel: [41482.066996] 28, L1: 1.
Dec 15 07:37:25 test kernel: [41482.068032] 29, L1: 1.
Dec 15 07:37:25 test kernel: [41482.068579] 30, L1: 1.
Dec 15 07:37:25 test kernel: [41482.068615] 31, L1: 1.
Dec 15 07:37:25 test kernel: [41482.068647] 32, L1: 1.
Dec 15 07:37:25 test kernel: [41482.068676] 33, L1: 1.
Dec 15 07:37:25 test kernel: [41482.068703] 34, L1: 1.
Dec 15 07:37:25 test kernel: [41482.068731] 35, L1: 1.
Dec 15 07:37:25 test kernel: [41482.068760] 36, L1: 1.
Dec 15 07:37:25 test kernel: [41482.068788] 37, L1: 1.
Dec 15 07:37:25 test kernel: [41482.068817] 38, L1: 1.
Dec 15 07:37:25 test kernel: [41482.068863] 39, L1: 1.
Dec 15 07:37:25 test kernel: [41482.068905] 40, L1: 1.
Dec 15 07:37:25 test kernel: [41482.068936] 41, L1: 1.
Dec 15 07:37:25 test kernel: [41482.068977] 42, L1: 1.
Dec 15 07:37:25 test kernel: [41482.069019] 43, L1: 1.
Dec 15 07:37:25 test kernel: [41482.069062] 44, L1: 1.
Dec 15 07:37:25 test kernel: [41482.069104] 45, L1: 1.
Dec 15 07:37:25 test kernel: [41482.069137] 46, L1: 1.
Dec 15 07:37:25 test kernel: [41482.069181] 47, L1: 1.
Dec 15 07:37:25 test kernel: [41482.069228] 48, L1: 1.
Dec 15 07:37:25 test kernel: [41482.069271] 49, L1: 1.
Dec 15 07:37:25 test kernel: [41482.069315] 50, L1: 1.
Dec 15 07:37:25 test kernel: [41482.069360] 51, L1: 1.
Dec 15 07:37:25 test kernel: [41482.069405] 52, L1: 1.
Dec 15 07:37:25 test kernel: [41482.069434] 53, L1: 1.
Dec 15 07:37:25 test kernel: [41482.069479] 54, L1: 1.
Dec 15 07:37:25 test kernel: [41482.069522] 55, L1: 1.
Dec 15 07:37:25 test kernel: [41482.069566] 56, L1: 1.
Dec 15 07:37:25 test kernel: [41482.069610] 57, L1: 1.
Dec 15 07:37:25 test kernel: [41482.069652] 58, L1: 1.
Dec 15 07:37:25 test kernel: [41482.069695] 59, L1: 1.
Dec 15 07:37:25 test kernel: [41482.071848] 60, L1: 1.
Dec 15 07:37:25 test kernel: [41482.072454] 61, L1: 1.
Dec 15 07:37:25 test kernel: [41482.072697] 62, L1: 1.
Dec 15 07:37:25 test kernel: [41482.073297] 63, L1: 1.
Dec 15 07:37:25 test kernel: [41482.082393] 64, L1: 1.
Dec 15 07:37:25 test kernel: [41482.087914] 65, L1: 1.
Dec 15 07:37:25 test kernel: [41482.092698] 66, L1: 1.
Dec 15 07:37:25 test kernel: [41482.093695] 67, L1: 1.
Dec 15 07:37:25 test kernel: [41482.110256] 68, L1: 1.
Dec 15 07:37:25 test kernel: [41482.112867] 69, L1: 1.
Dec 15 07:37:25 test kernel: [41482.113112] 70, L1: 1.
Dec 15 07:37:25 test kernel: [41482.114248] 71, L1: 1.
Dec 15 07:37:25 test kernel: [41482.125198] 72, L1: 1.
Dec 15 07:37:25 test kernel: [41482.185588] 73, L1: 1.
Dec 15 07:37:25 test kernel: [41482.250129] 74, L1: 1.
Dec 15 07:37:25 test kernel: [41482.250417] 75, L1: 1.
Dec 15 07:37:25 test kernel: [41482.251703] 76, L1: 1.
Dec 15 07:37:25 test kernel: [41482.251880] 77, L1: 1.
Dec 15 07:37:25 test kernel: [41482.264856] 78, L1: 1.
Dec 15 07:37:25 test kernel: [41482.266183] 79, L1: 1.
Dec 15 07:37:25 test kernel: [41482.266467] 80, L1: 1.
Dec 15 07:37:25 test kernel: [41482.266930] 81, L1: 1.
Dec 15 07:37:25 test kernel: [41482.267143] 82, L1: 1.
Dec 15 07:37:25 test kernel: [41482.280847] 83, L1: 1.
Dec 15 07:37:25 test kernel: [41482.281463] 84, L1: 1.
Dec 15 07:37:25 test kernel: [41482.281626] 85, L1: 1.
Dec 15 07:37:25 test kernel: [41482.283035] 86, L1: 1.
Dec 15 07:37:25 test kernel: [41482.297123] 87, L1: 1.
Dec 15 07:37:25 test kernel: [41482.297302] 88, L1: 1.
Dec 15 07:37:25 test kernel: [41482.308848] 89, L1: 1.
Dec 15 07:37:25 test kernel: [41482.309283] 90, L1: 1.
Dec 15 07:37:25 test kernel: [41482.310499] 91, L1: 1.
Dec 15 07:37:25 test kernel: [41482.311700] 92, L1: 1.
Dec 15 07:37:25 test kernel: [41482.312180] 93, L1: 1.
Dec 15 07:37:25 test kernel: [41482.313084] 94, L1: 1.
Dec 15 07:37:25 test kernel: [41482.314634] 95, L1: 1.
Dec 15 07:37:25 test kernel: [41482.315199] 96, L1: 1.
Dec 15 07:37:25 test kernel: [41482.315613] 97, L1: 1.
Dec 15 07:37:25 test kernel: [41482.316184] 98, L1: 1.
Dec 15 07:37:25 test kernel: [41482.316617] 99, L1: 1.
Dec 15 07:37:25 test kernel: [41482.317111] 100, L1: 1.
Dec 15 07:37:25 test kernel: [41482.318641] 101, L1: 1.
Dec 15 07:37:25 test kernel: [41482.394639] 102, L1: 1.
Dec 15 07:37:25 test kernel: [41482.396003] 103, L1: 1.
Dec 15 07:37:25 test kernel: [41482.397688] 104, L1: 1.
Dec 15 07:37:25 test kernel: [41482.397718] 105, L1: 1.
Dec 15 07:37:25 test kernel: [41482.397745] 106, L1: 1.
Dec 15 07:37:25 test kernel: [41482.397769] 107, L1: 1.
Dec 15 07:37:25 test kernel: [41482.397795] 108, L1: 1.
Dec 15 07:37:25 test kernel: [41482.397821] 109, L1: 1.
Dec 15 07:37:25 test kernel: [41482.397846] 110, L1: 1.
Dec 15 07:37:25 test kernel: [41482.398966] 111, L1: 1.
