Dec 18 20:03:46 test kernel: [19561.527676] [TRACE_KVM] Buffer & to_replay created
Dec 18 20:03:46 test kernel: [19561.527712] [HAVFUZZ] Opened
Dec 18 20:04:18 test kernel: [19593.784002] [TRACE_KVM] The trarget vcpu is 3
Dec 18 20:04:18 test kernel: [19593.884908] [Trace KVM] Buffer reset
Dec 18 20:04:18 test kernel: [19593.884914] [TRACE_KVM] Buffer size changed
Dec 18 20:04:18 test kernel: [19593.884923] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 20:04:18 test kernel: [19593.884926] [TRACE_KVM] gran exit set to 0.
Dec 18 20:04:18 test kernel: [19593.884928] [TRACE_KVM] Control_execution set to 1.
Dec 18 20:04:18 test kernel: [19593.884930] [TRACE_KVM] tracing enabled
Dec 18 20:04:18 test kernel: [19593.928768] 0, L1: 1.
Dec 18 20:04:18 test kernel: [19593.929299] 1, L1: 1.
Dec 18 20:04:18 test kernel: [19593.929760] 2, L1: 1.
Dec 18 20:04:18 test kernel: [19593.960952] 3, L1: 1.
Dec 18 20:04:18 test kernel: [19593.960983] 4, L1: 1.
Dec 18 20:04:18 test kernel: [19593.961011] 5, L1: 1.
Dec 18 20:04:18 test kernel: [19593.961037] 6, L1: 1.
Dec 18 20:04:18 test kernel: [19593.961064] 7, L1: 1.
Dec 18 20:04:18 test kernel: [19593.961090] 8, L1: 1.
Dec 18 20:04:18 test kernel: [19593.961116] 9, L1: 1.
Dec 18 20:04:18 test kernel: [19593.964088] 10, L1: 1.
Dec 18 20:04:18 test kernel: [19593.964121] 11, L1: 1.
Dec 18 20:04:18 test kernel: [19593.964149] 12, L1: 1.
Dec 18 20:04:18 test kernel: [19593.964246] 13, L1: 1.
Dec 18 20:04:18 test kernel: [19593.964273] 14, L1: 1.
Dec 18 20:04:18 test kernel: [19593.964301] 15, L1: 1.
Dec 18 20:04:18 test kernel: [19593.964329] 16, L1: 1.
Dec 18 20:04:18 test kernel: [19594.001222] 17, L1: 1.
Dec 18 20:04:18 test kernel: [19594.073115] 18, L1: 1.
Dec 18 20:04:18 test kernel: [19594.074506] 19, L1: 1.
Dec 18 20:04:18 test kernel: [19594.102328] 20, L1: 1.
Dec 18 20:04:18 test kernel: [19594.134441] 21, L1: 1.
Dec 18 20:04:18 test kernel: [19594.153471] 22, L1: 1.
Dec 18 20:04:18 test kernel: [19594.168844] 23, L1: 1.
Dec 18 20:04:18 test kernel: [19594.169375] 24, L1: 1.
Dec 18 20:04:19 test kernel: [19594.227653] 25, L1: 1.
Dec 18 20:04:19 test kernel: [19594.228219] 26, L1: 1.
Dec 18 20:04:19 test kernel: [19594.293282] 27, L1: 1.
Dec 18 20:04:19 test kernel: [19594.293628] 28, L1: 1.
Dec 18 20:04:19 test kernel: [19594.309704] 29, L1: 1.
Dec 18 20:04:19 test kernel: [19594.340798] 30, L1: 1.
Dec 18 20:04:19 test kernel: [19594.359422] 31, L1: 1.
Dec 18 20:04:19 test kernel: [19594.359640] 32, L1: 1.
Dec 18 20:04:19 test kernel: [19594.360199] 33, L1: 1.
Dec 18 20:04:19 test kernel: [19594.388936] 34, L1: 1.
Dec 18 20:04:19 test kernel: [19594.390953] 35, L1: 1.
Dec 18 20:04:19 test kernel: [19594.392339] 36, L1: 1.
Dec 18 20:04:19 test kernel: [19594.392980] 37, L1: 1.
Dec 18 20:04:19 test kernel: [19594.480759] 38, L1: 1.
Dec 18 20:04:19 test kernel: [19594.507356] 39, L1: 1.
Dec 18 20:04:19 test kernel: [19594.507617] 40, L1: 1.
Dec 18 20:04:19 test kernel: [19594.521377] 41, L1: 1.
Dec 18 20:04:19 test kernel: [19594.521652] 42, L1: 1.
Dec 18 20:04:19 test kernel: [19594.522368] 43, L1: 1.
Dec 18 20:04:19 test kernel: [19594.524802] 44, L1: 1.
Dec 18 20:04:19 test kernel: [19594.527524] 45, L1: 1.
Dec 18 20:04:19 test kernel: [19594.534255] 46, L1: 1.
Dec 18 20:04:19 test kernel: [19594.534918] 47, L1: 1.
Dec 18 20:04:19 test kernel: [19594.537879] 48, L1: 1.
Dec 18 20:04:19 test kernel: [19594.539176] 49, L1: 1.
Dec 18 20:04:19 test kernel: [19594.546254] 50, L1: 1.
Dec 18 20:04:19 test kernel: [19594.560611] 51, L1: 1.
Dec 18 20:04:19 test kernel: [19594.561168] 52, L1: 1.
Dec 18 20:04:19 test kernel: [19594.562589] 53, L1: 1.
Dec 18 20:04:19 test kernel: [19594.568507] 54, L1: 1.
Dec 18 20:04:19 test kernel: [19594.568556] 55, L1: 1.
Dec 18 20:04:19 test kernel: [19594.568763] 56, L1: 1.
Dec 18 20:04:19 test kernel: [19594.576633] 57, L1: 1.
Dec 18 20:04:19 test kernel: [19594.579550] 58, L1: 1.
Dec 18 20:04:19 test kernel: [19594.592026] 59, L1: 1.
Dec 18 20:04:19 test kernel: [19594.592188] 60, L1: 1.
Dec 18 20:04:19 test kernel: [19594.624605] 61, L1: 1.
Dec 18 20:04:19 test kernel: [19594.625343] 62, L1: 1.
Dec 18 20:04:19 test kernel: [19594.625485] 63, L1: 1.
Dec 18 20:04:19 test kernel: [19594.625736] 64, L1: 1.
Dec 18 20:04:19 test kernel: [19594.626419] 65, L1: 1.
Dec 18 20:04:19 test kernel: [19594.628632] 66, L1: 1.
Dec 18 20:04:19 test kernel: [19594.629001] 67, L1: 1.
Dec 18 20:04:19 test kernel: [19594.629034] 68, L1: 1.
Dec 18 20:04:19 test kernel: [19594.629061] 69, L1: 1.
Dec 18 20:04:19 test kernel: [19594.629087] 70, L1: 1.
Dec 18 20:04:19 test kernel: [19594.629111] 71, L1: 1.
Dec 18 20:04:19 test kernel: [19594.629135] 72, L1: 1.
Dec 18 20:04:19 test kernel: [19594.629159] 73, L1: 1.
Dec 18 20:04:19 test kernel: [19594.629774] 74, L1: 1.
Dec 18 20:04:19 test kernel: [19594.629801] 75, L1: 1.
Dec 18 20:04:19 test kernel: [19594.629827] 76, L1: 1.
Dec 18 20:04:19 test kernel: [19594.630041] 77, L1: 1.
Dec 18 20:04:19 test kernel: [19594.630068] 78, L1: 1.
Dec 18 20:04:19 test kernel: [19594.630092] 79, L1: 1.
Dec 18 20:04:19 test kernel: [19594.640604] 80, L1: 1.
Dec 18 20:04:19 test kernel: [19594.740842] 81, L1: 1.
Dec 18 20:04:19 test kernel: [19594.741452] 82, L1: 1.
Dec 18 20:04:19 test kernel: [19594.742333] 83, L1: 1.
Dec 18 20:04:19 test kernel: [19594.784044] 84, L1: 1.
Dec 18 20:04:19 test kernel: [19594.785160] 85, L1: 1.
Dec 18 20:04:19 test kernel: [19594.785960] 86, L1: 1.
Dec 18 20:04:19 test kernel: [19594.786877] 87, L1: 1.
Dec 18 20:04:19 test kernel: [19594.787249] 88, L1: 1.
Dec 18 20:04:19 test kernel: [19594.788615] 89, L1: 1.
Dec 18 20:04:19 test kernel: [19594.788660] 90, L1: 1.
Dec 18 20:04:19 test kernel: [19594.788694] 91, L1: 1.
Dec 18 20:04:19 test kernel: [19594.788721] 92, L1: 1.
Dec 18 20:04:19 test kernel: [19594.788745] 93, L1: 1.
Dec 18 20:04:19 test kernel: [19594.788769] 94, L1: 1.
Dec 18 20:04:19 test kernel: [19594.788793] 95, L1: 1.
Dec 18 20:04:19 test kernel: [19594.789804] 96, L1: 1.
Dec 18 20:04:19 test kernel: [19594.789834] 97, L1: 1.
Dec 18 20:04:19 test kernel: [19594.789861] 98, L1: 1.
Dec 18 20:04:19 test kernel: [19594.798883] 99, L1: 1.
Dec 18 20:04:19 test kernel: [19594.824606] 100, L1: 1.
Dec 18 20:04:19 test kernel: [19594.826611] 101, L1: 1.
Dec 18 20:04:19 test kernel: [19594.827003] 102, L1: 1.
Dec 18 20:04:19 test kernel: [19594.836629] 103, L1: 1.
Dec 18 20:04:19 test kernel: [19594.868060] 104, L1: 1.
Dec 18 20:04:19 test kernel: [19594.892763] 105, L1: 1.
Dec 18 20:04:19 test kernel: [19594.894134] 106, L1: 1.
Dec 18 20:04:19 test kernel: [19594.894248] 107, L1: 1.
Dec 18 20:04:19 test kernel: [19594.948605] 108, L1: 1.
Dec 18 20:04:19 test kernel: [19594.949207] 109, L1: 1.
Dec 18 20:04:19 test kernel: [19595.030495] 110, L1: 1.
Dec 18 20:04:19 test kernel: [19595.044607] 111, L1: 1.
Dec 18 20:04:19 test kernel: [19595.044969] 112, L1: 1.
Dec 18 20:04:19 test kernel: [19595.045108] 113, L1: 1.
Dec 18 20:04:19 test kernel: [19595.045309] 114, L1: 1.
