Dec 18 16:32:42 test kernel: [ 6898.090789] [TRACE_KVM] Buffer & to_replay created
Dec 18 16:32:42 test kernel: [ 6898.090827] [HAVFUZZ] Opened
Dec 18 16:33:13 test kernel: [ 6929.054598] [TRACE_KVM] The trarget vcpu is 3
Dec 18 16:33:13 test kernel: [ 6929.124100] [Trace KVM] Buffer reset
Dec 18 16:33:13 test kernel: [ 6929.124108] [TRACE_KVM] Buffer size changed
Dec 18 16:33:13 test kernel: [ 6929.124116] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 16:33:13 test kernel: [ 6929.124119] [TRACE_KVM] gran exit set to 0.
Dec 18 16:33:13 test kernel: [ 6929.124120] [TRACE_KVM] Control_execution set to 1.
Dec 18 16:33:13 test kernel: [ 6929.124122] [TRACE_KVM] tracing enabled
Dec 18 16:33:13 test kernel: [ 6929.204624] 0, L1: 1.
Dec 18 16:33:14 test kernel: [ 6930.044859] 67, L1: 1.
Dec 18 16:33:14 test kernel: [ 6930.047666] 68, L1: 1.
Dec 18 16:33:14 test kernel: [ 6930.047699] 69, L1: 1.
Dec 18 16:33:14 test kernel: [ 6930.047727] 70, L1: 1.
Dec 18 16:33:14 test kernel: [ 6930.050362] 71, L1: 1.
Dec 18 16:33:14 test kernel: [ 6930.050395] 72, L1: 1.
Dec 18 16:33:14 test kernel: [ 6930.050424] 73, L1: 1.
Dec 18 16:33:14 test kernel: [ 6930.050451] 74, L1: 1.
Dec 18 16:33:14 test kernel: [ 6930.050478] 75, L1: 1.
Dec 18 16:33:14 test kernel: [ 6930.050505] 76, L1: 1.
Dec 18 16:33:14 test kernel: [ 6930.050531] 77, L1: 1.
Dec 18 16:33:14 test kernel: [ 6930.052384] 78, L1: 1.
Dec 18 16:33:14 test kernel: [ 6930.052414] 79, L1: 1.
Dec 18 16:33:14 test kernel: [ 6930.052440] 80, L1: 1.
Dec 18 16:33:14 test kernel: [ 6930.053241] 81, L1: 1.
Dec 18 16:33:14 test kernel: [ 6930.065565] 82, L1: 1.
Dec 18 16:33:14 test kernel: [ 6930.065601] 83, L1: 1.
Dec 18 16:33:14 test kernel: [ 6930.065627] 84, L1: 1.
Dec 18 16:33:14 test kernel: [ 6930.065651] 85, L1: 1.
Dec 18 16:33:14 test kernel: [ 6930.065675] 86, L1: 1.
Dec 18 16:33:14 test kernel: [ 6930.065701] 87, L1: 1.
Dec 18 16:33:14 test kernel: [ 6930.065725] 88, L1: 1.
Dec 18 16:33:14 test kernel: [ 6930.066191] 89, L1: 1.
Dec 18 16:33:14 test kernel: [ 6930.066218] 90, L1: 1.
Dec 18 16:33:14 test kernel: [ 6930.066242] 91, L1: 1.
Dec 18 16:33:14 test kernel: [ 6930.066462] 92, L1: 1.
Dec 18 16:33:14 test kernel: [ 6930.066490] 93, L1: 1.
Dec 18 16:33:14 test kernel: [ 6930.066515] 94, L1: 1.
Dec 18 16:33:14 test kernel: [ 6930.072786] 95, L1: 1.
Dec 18 16:33:14 test kernel: [ 6930.075361] 96, L1: 1.
Dec 18 16:33:14 test kernel: [ 6930.084614] 97, L1: 1.
Dec 18 16:33:14 test kernel: [ 6930.096469] 98, L1: 1.
Dec 18 16:33:14 test kernel: [ 6930.097169] 99, L1: 1.
Dec 18 16:33:14 test kernel: [ 6930.097233] 100, L1: 1.
Dec 18 16:33:14 test kernel: [ 6930.098465] 101, L1: 1.
Dec 18 16:33:14 test kernel: [ 6930.099693] 102, L1: 1.
Dec 18 16:33:14 test kernel: [ 6930.100721] 103, L1: 1.
Dec 18 16:33:14 test kernel: [ 6930.109081] 104, L1: 1.
Dec 18 16:33:14 test kernel: [ 6930.204608] 105, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.236604] 106, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.241147] 107, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.256619] 108, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.261182] 109, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.261696] 110, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.305187] 111, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.337206] 112, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.337246] 113, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.337275] 114, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.337302] 115, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.337327] 116, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.337351] 117, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.337376] 118, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.337575] 119, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.337601] 120, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.337628] 121, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.337899] 122, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.337927] 123, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.337951] 124, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.337978] 125, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.338002] 126, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.338026] 127, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.338050] 128, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.338143] 129, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.338170] 130, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.338196] 131, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.338284] 132, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.359697] 133, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.359824] 134, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.384609] 135, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.385871] 136, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.385930] 137, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.385961] 138, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.385989] 139, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.386016] 140, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.386043] 141, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.386070] 142, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.386097] 143, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.386338] 144, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.386366] 145, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.386393] 146, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.386699] 147, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.386729] 148, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.386756] 149, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.386783] 150, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.386809] 151, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.386836] 152, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.386863] 153, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.386948] 154, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.386977] 155, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.387004] 156, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.387823] 157, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.387853] 158, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.387880] 159, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.387907] 160, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.387934] 161, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.387961] 162, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.387988] 163, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.388725] 164, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.388757] 165, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.388784] 166, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.412609] 167, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.468612] 168, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.468646] 169, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.468672] 170, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.468701] 171, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.468728] 172, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.468756] 173, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.468781] 174, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.469429] 175, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.469534] 176, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.469562] 177, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.471666] 178, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.496615] 179, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.512614] 180, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.512854] 181, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.618587] 182, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.618648] 183, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.618677] 184, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.618705] 185, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.618729] 186, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.618755] 187, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.618781] 188, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.618806] 189, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.620555] 190, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.620585] 191, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.620633] 192, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.621138] 193, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.663382] 194, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.663501] 195, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.676720] 196, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.736729] 197, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.736846] 198, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.736893] 199, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.736937] 200, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.736983] 201, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.737026] 202, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.737071] 203, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.738459] 204, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.776671] 205, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.778141] 206, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.836016] 207, L1: 1.
Dec 18 16:33:15 test kernel: [ 6930.888656] 208, L1: 1.
Dec 18 16:33:15 test kernel: [ 6931.048080] 209, L1: 1.
Dec 18 16:33:15 test kernel: [ 6931.079837] 210, L1: 1.
Dec 18 16:33:15 test kernel: [ 6931.090307] 211, L1: 1.
Dec 18 16:33:15 test kernel: [ 6931.090419] 212, L1: 1.
Dec 18 16:33:15 test kernel: [ 6931.090448] 213, L1: 1.
Dec 18 16:33:15 test kernel: [ 6931.090480] [Hermes] Exit Field [2806] -> Value [8009003b]. Reason: [1c].
Dec 18 16:33:15 test kernel: [ 6931.090496] 214, L1: 1.
Dec 18 16:33:15 test kernel: [ 6931.090498] [Hermes] Entry Field [2806] -> Value [8009003b].
Dec 18 16:33:18 test kernel: [ 6934.100304] [TRACE_KVM] tracing disabled
Dec 18 16:33:18 test kernel: [ 6934.100309] [TRACE_KVM] Control_execution set to 0.
Dec 18 16:33:18 test kernel: [ 6934.100947] [TRACE_KVM] Buffer copied 
Dec 18 16:33:18 test kernel: [ 6934.106441] [HAVFUZZ] Released
Dec 18 16:33:18 test kernel: [ 6934.108158] [Trace KVM] Buffer released
