Dec 15 06:48:35 test kernel: [38552.791650] [TRACE_KVM] Buffer & to_replay created
Dec 15 06:48:35 test kernel: [38552.791695] [HAVFUZZ] Opened
Dec 15 06:49:07 test kernel: [38584.138771] [TRACE_KVM] The trarget vcpu is 3
Dec 15 06:49:07 test kernel: [38584.231182] [Trace KVM] Buffer reset
Dec 15 06:49:07 test kernel: [38584.231188] [TRACE_KVM] Buffer size changed
Dec 15 06:49:07 test kernel: [38584.231197] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 06:49:07 test kernel: [38584.231200] [TRACE_KVM] gran exit set to 0.
Dec 15 06:49:07 test kernel: [38584.231201] [TRACE_KVM] Control_execution set to 1.
Dec 15 06:49:07 test kernel: [38584.231203] [TRACE_KVM] tracing enabled
Dec 15 06:49:07 test kernel: [38584.281309] 0, L1: 1.
Dec 15 06:49:07 test kernel: [38584.325471] 1, L1: 1.
Dec 15 06:49:07 test kernel: [38584.382984] 2, L1: 1.
Dec 15 06:49:07 test kernel: [38584.393012] 3, L1: 1.
Dec 15 06:49:07 test kernel: [38584.394288] 4, L1: 1.
Dec 15 06:49:07 test kernel: [38584.394320] 5, L1: 1.
Dec 15 06:49:07 test kernel: [38584.394348] 6, L1: 1.
Dec 15 06:49:07 test kernel: [38584.394375] 7, L1: 1.
Dec 15 06:49:07 test kernel: [38584.394402] 8, L1: 1.
Dec 15 06:49:07 test kernel: [38584.394429] 9, L1: 1.
Dec 15 06:49:07 test kernel: [38584.394456] 10, L1: 1.
Dec 15 06:49:07 test kernel: [38584.394672] 11, L1: 1.
Dec 15 06:49:07 test kernel: [38584.394702] 12, L1: 1.
Dec 15 06:49:07 test kernel: [38584.394729] 13, L1: 1.
Dec 15 06:49:07 test kernel: [38584.404896] 14, L1: 1.
Dec 15 06:49:07 test kernel: [38584.405347] 15, L1: 1.
Dec 15 06:49:07 test kernel: [38584.462627] 16, L1: 1.
Dec 15 06:49:07 test kernel: [38584.476850] 17, L1: 1.
Dec 15 06:49:07 test kernel: [38584.512841] 18, L1: 1.
Dec 15 06:49:07 test kernel: [38584.537310] 19, L1: 1.
Dec 15 06:49:07 test kernel: [38584.565391] 20, L1: 1.
Dec 15 06:49:07 test kernel: [38584.565430] 21, L1: 1.
Dec 15 06:49:07 test kernel: [38584.565467] 22, L1: 1.
Dec 15 06:49:07 test kernel: [38584.572651] 23, L1: 1.
Dec 15 06:49:07 test kernel: [38584.625307] 24, L1: 1.
Dec 15 06:49:07 test kernel: [38584.628215] 25, L1: 1.
Dec 15 06:49:07 test kernel: [38584.648175] 26, L1: 1.
Dec 15 06:49:07 test kernel: [38584.660869] 27, L1: 1.
Dec 15 06:49:07 test kernel: [38584.661058] 28, L1: 1.
Dec 15 06:49:07 test kernel: [38584.677243] 29, L1: 1.
Dec 15 06:49:07 test kernel: [38584.677778] 30, L1: 1.
Dec 15 06:49:07 test kernel: [38584.697930] 31, L1: 1.
Dec 15 06:49:07 test kernel: [38584.716756] 32, L1: 1.
Dec 15 06:49:07 test kernel: [38584.716957] 33, L1: 1.
Dec 15 06:49:07 test kernel: [38584.717172] 34, L1: 1.
Dec 15 06:49:07 test kernel: [38584.732841] 35, L1: 1.
Dec 15 06:49:07 test kernel: [38584.738738] 36, L1: 1.
Dec 15 06:49:07 test kernel: [38584.768173] 37, L1: 1.
Dec 15 06:49:07 test kernel: [38584.772560] 38, L1: 1.
Dec 15 06:49:07 test kernel: [38584.796852] 39, L1: 1.
Dec 15 06:49:07 test kernel: [38584.831213] 40, L1: 1.
Dec 15 06:49:07 test kernel: [38584.833084] 41, L1: 1.
Dec 15 06:49:07 test kernel: [38584.852848] 42, L1: 1.
Dec 15 06:49:07 test kernel: [38584.877512] 43, L1: 1.
Dec 15 06:49:07 test kernel: [38584.878379] 44, L1: 1.
Dec 15 06:49:07 test kernel: [38584.888849] 45, L1: 1.
Dec 15 06:49:07 test kernel: [38584.889100] 46, L1: 1.
Dec 15 06:49:07 test kernel: [38584.889210] 47, L1: 1.
Dec 15 06:49:07 test kernel: [38584.889237] 48, L1: 1.
Dec 15 06:49:07 test kernel: [38584.889264] 49, L1: 1.
Dec 15 06:49:07 test kernel: [38584.889291] 50, L1: 1.
Dec 15 06:49:07 test kernel: [38584.891972] 51, L1: 1.
Dec 15 06:49:07 test kernel: [38584.892004] 52, L1: 1.
Dec 15 06:49:07 test kernel: [38584.892031] 53, L1: 1.
Dec 15 06:49:07 test kernel: [38584.904848] 54, L1: 1.
Dec 15 06:49:07 test kernel: [38584.932858] 55, L1: 1.
Dec 15 06:49:07 test kernel: [38584.933274] 56, L1: 1.
Dec 15 06:49:07 test kernel: [38584.933411] 57, L1: 1.
Dec 15 06:49:07 test kernel: [38584.933442] 58, L1: 1.
Dec 15 06:49:07 test kernel: [38584.933470] 59, L1: 1.
Dec 15 06:49:07 test kernel: [38584.933497] 60, L1: 1.
Dec 15 06:49:07 test kernel: [38584.933524] 61, L1: 1.
Dec 15 06:49:07 test kernel: [38584.933551] 62, L1: 1.
Dec 15 06:49:07 test kernel: [38584.935332] 63, L1: 1.
Dec 15 06:49:07 test kernel: [38584.948854] 64, L1: 1.
Dec 15 06:49:07 test kernel: [38584.948889] 65, L1: 1.
