Dec 15 02:23:38 test kernel: [22655.116110] [TRACE_KVM] Buffer & to_replay created
Dec 15 02:23:38 test kernel: [22655.116146] [HAVFUZZ] Opened
Dec 15 02:24:08 test kernel: [22685.298962] [TRACE_KVM] The trarget vcpu is 3
Dec 15 02:24:08 test kernel: [22685.368516] [Trace KVM] Buffer reset
Dec 15 02:24:08 test kernel: [22685.368522] [TRACE_KVM] Buffer size changed
Dec 15 02:24:08 test kernel: [22685.368530] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 02:24:08 test kernel: [22685.368532] [TRACE_KVM] gran exit set to 0.
Dec 15 02:24:08 test kernel: [22685.368534] [TRACE_KVM] Control_execution set to 1.
Dec 15 02:24:08 test kernel: [22685.368535] [TRACE_KVM] tracing enabled
Dec 15 02:24:08 test kernel: [22685.404526] 0, L1: 1.
Dec 15 02:24:08 test kernel: [22685.427274] 1, L1: 1.
Dec 15 02:24:08 test kernel: [22685.427312] 2, L1: 1.
Dec 15 02:24:08 test kernel: [22685.427508] 3, L1: 1.
Dec 15 02:24:08 test kernel: [22685.427538] 4, L1: 1.
Dec 15 02:24:08 test kernel: [22685.427566] 5, L1: 1.
Dec 15 02:24:08 test kernel: [22685.427594] 6, L1: 1.
Dec 15 02:24:08 test kernel: [22685.427623] 7, L1: 1.
Dec 15 02:24:08 test kernel: [22685.427649] 8, L1: 1.
Dec 15 02:24:08 test kernel: [22685.427678] 9, L1: 1.
Dec 15 02:24:08 test kernel: [22685.427704] 10, L1: 1.
Dec 15 02:24:08 test kernel: [22685.427733] 11, L1: 1.
Dec 15 02:24:08 test kernel: [22685.427759] 12, L1: 1.
Dec 15 02:24:08 test kernel: [22685.427788] 13, L1: 1.
Dec 15 02:24:08 test kernel: [22685.427814] 14, L1: 1.
Dec 15 02:24:08 test kernel: [22685.427841] 15, L1: 1.
Dec 15 02:24:08 test kernel: [22685.427869] 16, L1: 1.
Dec 15 02:24:08 test kernel: [22685.427898] 17, L1: 1.
Dec 15 02:24:08 test kernel: [22685.427924] 18, L1: 1.
Dec 15 02:24:08 test kernel: [22685.427952] 19, L1: 1.
Dec 15 02:24:08 test kernel: [22685.427979] 20, L1: 1.
Dec 15 02:24:08 test kernel: [22685.428007] 21, L1: 1.
Dec 15 02:24:08 test kernel: [22685.428036] 22, L1: 1.
Dec 15 02:24:08 test kernel: [22685.428065] 23, L1: 1.
Dec 15 02:24:08 test kernel: [22685.428091] 24, L1: 1.
Dec 15 02:24:08 test kernel: [22685.428118] 25, L1: 1.
Dec 15 02:24:08 test kernel: [22685.428146] 26, L1: 1.
Dec 15 02:24:08 test kernel: [22685.428173] 27, L1: 1.
Dec 15 02:24:08 test kernel: [22685.428199] 28, L1: 1.
Dec 15 02:24:08 test kernel: [22685.428228] 29, L1: 1.
Dec 15 02:24:08 test kernel: [22685.428254] 30, L1: 1.
Dec 15 02:24:08 test kernel: [22685.428283] 31, L1: 1.
Dec 15 02:24:08 test kernel: [22685.428309] 32, L1: 1.
Dec 15 02:24:08 test kernel: [22685.428773] 33, L1: 1.
Dec 15 02:24:08 test kernel: [22685.440681] 34, L1: 1.
Dec 15 02:24:08 test kernel: [22685.440788] 35, L1: 1.
Dec 15 02:24:08 test kernel: [22685.440824] 36, L1: 1.
Dec 15 02:24:08 test kernel: [22685.449464] 37, L1: 1.
Dec 15 02:24:08 test kernel: [22685.460860] 38, L1: 1.
Dec 15 02:24:08 test kernel: [22685.469389] 39, L1: 1.
Dec 15 02:24:08 test kernel: [22685.512321] 40, L1: 1.
Dec 15 02:24:08 test kernel: [22685.512355] 41, L1: 1.
Dec 15 02:24:08 test kernel: [22685.537309] 42, L1: 1.
Dec 15 02:24:08 test kernel: [22685.537489] 43, L1: 1.
Dec 15 02:24:08 test kernel: [22685.537637] 44, L1: 1.
Dec 15 02:24:08 test kernel: [22685.537762] 45, L1: 1.
Dec 15 02:24:08 test kernel: [22685.584046] 46, L1: 1.
Dec 15 02:24:08 test kernel: [22685.584070] 47, L1: 1.
Dec 15 02:24:08 test kernel: [22685.588859] 48, L1: 1.
Dec 15 02:24:08 test kernel: [22685.588969] 49, L1: 1.
Dec 15 02:24:08 test kernel: [22685.588998] 50, L1: 1.
Dec 15 02:24:08 test kernel: [22685.589026] 51, L1: 1.
Dec 15 02:24:08 test kernel: [22685.589053] 52, L1: 1.
Dec 15 02:24:08 test kernel: [22685.698471] 53, L1: 1.
Dec 15 02:24:08 test kernel: [22685.811941] 54, L1: 1.
Dec 15 02:24:08 test kernel: [22685.812008] 55, L1: 1.
Dec 15 02:24:08 test kernel: [22685.812037] 56, L1: 1.
Dec 15 02:24:08 test kernel: [22685.826624] 57, L1: 1.
Dec 15 02:24:08 test kernel: [22685.826836] 58, L1: 1.
Dec 15 02:24:08 test kernel: [22685.826876] 59, L1: 1.
Dec 15 02:24:08 test kernel: [22685.827424] 60, L1: 1.
Dec 15 02:24:08 test kernel: [22685.828834] 61, L1: 1.
