Dec 18 17:01:11 test kernel: [ 8606.914068] [TRACE_KVM] Buffer & to_replay created
Dec 18 17:01:11 test kernel: [ 8606.914102] [HAVFUZZ] Opened
Dec 18 17:01:44 test kernel: [ 8639.284081] [TRACE_KVM] The trarget vcpu is 3
Dec 18 17:01:44 test kernel: [ 8639.353214] [Trace KVM] Buffer reset
Dec 18 17:01:44 test kernel: [ 8639.353223] [TRACE_KVM] Buffer size changed
Dec 18 17:01:44 test kernel: [ 8639.353232] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 17:01:44 test kernel: [ 8639.353235] [TRACE_KVM] gran exit set to 0.
Dec 18 17:01:44 test kernel: [ 8639.353237] [TRACE_KVM] Control_execution set to 1.
Dec 18 17:01:44 test kernel: [ 8639.353238] [TRACE_KVM] tracing enabled
Dec 18 17:01:44 test kernel: [ 8639.368808] 0, L1: 1.
Dec 18 17:01:44 test kernel: [ 8639.799409] 25, L1: 1.
Dec 18 17:01:44 test kernel: [ 8639.856609] 26, L1: 1.
Dec 18 17:01:44 test kernel: [ 8639.856648] 27, L1: 1.
Dec 18 17:01:44 test kernel: [ 8639.886361] 28, L1: 1.
Dec 18 17:01:44 test kernel: [ 8639.889558] 29, L1: 1.
Dec 18 17:01:44 test kernel: [ 8639.904606] 30, L1: 1.
Dec 18 17:01:44 test kernel: [ 8639.920847] 31, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.339234] 32, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.408616] 33, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.533043] 34, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.548606] 35, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.555096] 36, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.560819] 37, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.583272] 38, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.585249] 39, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.585543] 40, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.586093] 41, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.587339] 42, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.587873] 43, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.604604] 44, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.616837] 45, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.624040] 46, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.625309] 47, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.642295] 48, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.647414] 49, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.650139] 50, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.652424] 51, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.654363] 52, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.657166] 53, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.772613] 54, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.804737] 55, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.844611] 56, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.851143] 57, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.851256] 58, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.851473] 59, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.851503] 60, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.851530] 61, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.851557] 62, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.851584] 63, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.851610] 64, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.853644] 65, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.853675] 66, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.853702] 67, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.854068] 68, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.855742] 69, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.856238] 70, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.857293] 71, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.857500] 72, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.880704] 73, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.880919] 74, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.881213] 75, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.905370] 76, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.905431] 77, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.905462] 78, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.905489] 79, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.905514] 80, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.905539] 81, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.905564] 82, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.906461] 83, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.909303] 84, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.916868] 85, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.916976] 86, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.917074] 87, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.932620] 88, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.965936] 89, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.965973] 90, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.966001] 91, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.966027] 92, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.966052] 93, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.966080] 94, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.966105] 95, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.966431] 96, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.966498] 97, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.966591] 98, L1: 1.
Dec 18 17:01:45 test kernel: [ 8640.969227] 99, L1: 1.
Dec 18 17:01:45 test kernel: [ 8641.012982] 100, L1: 1.
Dec 18 17:01:45 test kernel: [ 8641.044604] 101, L1: 1.
Dec 18 17:01:45 test kernel: [ 8641.056617] 102, L1: 1.
Dec 18 17:01:45 test kernel: [ 8641.104973] 103, L1: 1.
Dec 18 17:01:45 test kernel: [ 8641.107530] 104, L1: 1.
Dec 18 17:01:45 test kernel: [ 8641.107619] 105, L1: 1.
Dec 18 17:01:45 test kernel: [ 8641.110062] 106, L1: 1.
Dec 18 17:01:45 test kernel: [ 8641.110255] 107, L1: 1.
Dec 18 17:01:45 test kernel: [ 8641.110353] 108, L1: 1.
Dec 18 17:01:45 test kernel: [ 8641.110381] 109, L1: 1.
Dec 18 17:01:45 test kernel: [ 8641.110407] 110, L1: 1.
Dec 18 17:01:45 test kernel: [ 8641.110432] 111, L1: 1.
Dec 18 17:01:45 test kernel: [ 8641.110655] 112, L1: 1.
Dec 18 17:01:45 test kernel: [ 8641.110681] 113, L1: 1.
Dec 18 17:01:45 test kernel: [ 8641.110707] 114, L1: 1.
Dec 18 17:01:45 test kernel: [ 8641.167391] 115, L1: 1.
Dec 18 17:01:46 test kernel: [ 8641.240644] 116, L1: 1.
Dec 18 17:01:46 test kernel: [ 8641.356726] 117, L1: 1.
Dec 18 17:01:46 test kernel: [ 8641.396774] 118, L1: 1.
Dec 18 17:01:46 test kernel: [ 8641.408772] 119, L1: 1.
Dec 18 17:01:46 test kernel: [ 8641.408913] 120, L1: 1.
Dec 18 17:01:46 test kernel: [ 8641.409176] 121, L1: 1.
Dec 18 17:01:46 test kernel: [ 8641.484834] 122, L1: 1.
Dec 18 17:01:46 test kernel: [ 8641.484951] 123, L1: 1.
Dec 18 17:01:46 test kernel: [ 8641.484999] 124, L1: 1.
Dec 18 17:01:46 test kernel: [ 8641.485044] 125, L1: 1.
Dec 18 17:01:46 test kernel: [ 8641.485088] 126, L1: 1.
Dec 18 17:01:46 test kernel: [ 8641.485132] 127, L1: 1.
Dec 18 17:01:46 test kernel: [ 8641.485176] 128, L1: 1.
Dec 18 17:01:46 test kernel: [ 8641.508716] 129, L1: 1.
Dec 18 17:01:46 test kernel: [ 8641.559659] 130, L1: 1.
Dec 18 17:01:46 test kernel: [ 8641.565504] 131, L1: 1.
Dec 18 17:01:46 test kernel: [ 8641.610990] 132, L1: 1.
Dec 18 17:01:46 test kernel: [ 8641.656288] 133, L1: 1.
Dec 18 17:01:46 test kernel: [ 8641.698200] 134, L1: 1.
Dec 18 17:01:46 test kernel: [ 8641.711137] 135, L1: 1.
Dec 18 17:01:46 test kernel: [ 8641.725971] 136, L1: 1.
Dec 18 17:01:46 test kernel: [ 8641.726055] 137, L1: 1.
Dec 18 17:01:46 test kernel: [ 8641.726091] 138, L1: 1.
Dec 18 17:01:46 test kernel: [ 8641.726129] [Hermes] Exit Field [2806] -> Value [8001007b]. Reason: [1c].
Dec 18 17:01:46 test kernel: [ 8641.726152] 139, L1: 1.
Dec 18 17:01:46 test kernel: [ 8641.726155] [Hermes] Entry Field [2806] -> Value [8001007b].
Dec 18 17:01:49 test kernel: [ 8644.726287] [TRACE_KVM] tracing disabled
Dec 18 17:01:49 test kernel: [ 8644.726292] [TRACE_KVM] Control_execution set to 0.
Dec 18 17:01:49 test kernel: [ 8644.726611] [TRACE_KVM] Buffer copied 
Dec 18 17:01:49 test kernel: [ 8644.729955] [HAVFUZZ] Released
Dec 18 17:01:49 test kernel: [ 8644.731889] [Trace KVM] Buffer released
