Dec 15 01:50:08 test kernel: [20645.107640] [TRACE_KVM] Buffer & to_replay created
Dec 15 01:50:08 test kernel: [20645.107676] [HAVFUZZ] Opened
Dec 15 01:50:53 test kernel: [20690.220677] [TRACE_KVM] The trarget vcpu is 3
Dec 15 01:50:53 test kernel: [20690.289470] [Trace KVM] Buffer reset
Dec 15 01:50:53 test kernel: [20690.289477] [TRACE_KVM] Buffer size changed
Dec 15 01:50:53 test kernel: [20690.289485] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 01:50:53 test kernel: [20690.289487] [TRACE_KVM] gran exit set to 0.
Dec 15 01:50:53 test kernel: [20690.289489] [TRACE_KVM] Control_execution set to 1.
Dec 15 01:50:53 test kernel: [20690.289491] [TRACE_KVM] tracing enabled
Dec 15 01:50:53 test kernel: [20690.293618] 0, L1: 1.
Dec 15 01:50:53 test kernel: [20690.294706] 1, L1: 1.
Dec 15 01:50:53 test kernel: [20690.296159] 2, L1: 1.
Dec 15 01:50:53 test kernel: [20690.309192] 3, L1: 1.
Dec 15 01:50:53 test kernel: [20690.314140] 4, L1: 1.
Dec 15 01:50:53 test kernel: [20690.340843] 5, L1: 1.
Dec 15 01:50:53 test kernel: [20690.352845] 6, L1: 1.
Dec 15 01:50:53 test kernel: [20690.378868] 7, L1: 1.
Dec 15 01:50:53 test kernel: [20690.379098] 8, L1: 1.
Dec 15 01:50:53 test kernel: [20690.379209] 9, L1: 1.
Dec 15 01:50:53 test kernel: [20690.379271] 10, L1: 1.
Dec 15 01:50:53 test kernel: [20690.428847] 11, L1: 1.
Dec 15 01:50:53 test kernel: [20690.429014] 12, L1: 1.
Dec 15 01:50:53 test kernel: [20690.443405] 13, L1: 1.
Dec 15 01:50:53 test kernel: [20690.445187] 14, L1: 1.
Dec 15 01:50:53 test kernel: [20690.445577] 15, L1: 1.
Dec 15 01:50:53 test kernel: [20690.449902] 16, L1: 1.
Dec 15 01:50:53 test kernel: [20690.449933] 17, L1: 1.
Dec 15 01:50:53 test kernel: [20690.450026] 18, L1: 1.
Dec 15 01:50:53 test kernel: [20690.450053] 19, L1: 1.
Dec 15 01:50:53 test kernel: [20690.450078] 20, L1: 1.
Dec 15 01:50:53 test kernel: [20690.451860] 21, L1: 1.
Dec 15 01:50:53 test kernel: [20690.451888] 22, L1: 1.
Dec 15 01:50:53 test kernel: [20690.451913] 23, L1: 1.
Dec 15 01:50:53 test kernel: [20690.458195] 24, L1: 1.
Dec 15 01:50:53 test kernel: [20690.460874] 25, L1: 1.
Dec 15 01:50:53 test kernel: [20690.464628] 26, L1: 1.
Dec 15 01:50:53 test kernel: [20690.510813] 27, L1: 1.
Dec 15 01:50:53 test kernel: [20690.525110] 28, L1: 1.
Dec 15 01:50:53 test kernel: [20690.540874] 29, L1: 1.
Dec 15 01:50:53 test kernel: [20690.545332] 30, L1: 1.
Dec 15 01:50:53 test kernel: [20690.545812] 31, L1: 1.
Dec 15 01:50:53 test kernel: [20690.546108] 32, L1: 1.
Dec 15 01:50:53 test kernel: [20690.546954] 33, L1: 1.
Dec 15 01:50:53 test kernel: [20690.548467] 34, L1: 1.
Dec 15 01:50:53 test kernel: [20690.548895] 35, L1: 1.
Dec 15 01:50:53 test kernel: [20690.549378] 36, L1: 1.
Dec 15 01:50:53 test kernel: [20690.549933] 37, L1: 1.
Dec 15 01:50:53 test kernel: [20690.550232] 38, L1: 1.
Dec 15 01:50:53 test kernel: [20690.555319] 39, L1: 1.
Dec 15 01:50:53 test kernel: [20690.555471] 40, L1: 1.
Dec 15 01:50:53 test kernel: [20690.555688] 41, L1: 1.
Dec 15 01:50:53 test kernel: [20690.555793] 42, L1: 1.
Dec 15 01:50:53 test kernel: [20690.585116] 43, L1: 1.
Dec 15 01:50:53 test kernel: [20690.597631] 44, L1: 1.
Dec 15 01:50:53 test kernel: [20690.597958] 45, L1: 1.
Dec 15 01:50:53 test kernel: [20690.600620] 46, L1: 1.
Dec 15 01:50:53 test kernel: [20690.600920] 47, L1: 1.
Dec 15 01:50:53 test kernel: [20690.603163] 48, L1: 1.
Dec 15 01:50:53 test kernel: [20690.603239] 49, L1: 1.
Dec 15 01:50:53 test kernel: [20690.604636] 50, L1: 1.
Dec 15 01:50:53 test kernel: [20690.606196] 51, L1: 1.
Dec 15 01:50:53 test kernel: [20690.606385] 52, L1: 1.
Dec 15 01:50:53 test kernel: [20690.607370] 53, L1: 1.
Dec 15 01:50:53 test kernel: [20690.607526] 54, L1: 1.
Dec 15 01:50:53 test kernel: [20690.607593] 55, L1: 1.
Dec 15 01:50:53 test kernel: [20690.608067] 56, L1: 1.
Dec 15 01:50:53 test kernel: [20690.608948] 57, L1: 1.
Dec 15 01:50:53 test kernel: [20690.609337] 58, L1: 1.
Dec 15 01:50:53 test kernel: [20690.609526] 59, L1: 1.
Dec 15 01:50:53 test kernel: [20690.610047] 60, L1: 1.
Dec 15 01:50:53 test kernel: [20690.614169] 61, L1: 1.
Dec 15 01:50:53 test kernel: [20690.617410] 62, L1: 1.
Dec 15 01:50:53 test kernel: [20690.624096] 63, L1: 1.
Dec 15 01:50:53 test kernel: [20690.625114] 64, L1: 1.
Dec 15 01:50:53 test kernel: [20690.627405] 65, L1: 1.
Dec 15 01:50:53 test kernel: [20690.627504] 66, L1: 1.
Dec 15 01:50:53 test kernel: [20690.629187] 67, L1: 1.
Dec 15 01:50:53 test kernel: [20690.629617] 68, L1: 1.
Dec 15 01:50:53 test kernel: [20690.630133] 69, L1: 1.
Dec 15 01:50:53 test kernel: [20690.630549] 70, L1: 1.
Dec 15 01:50:53 test kernel: [20690.631146] 71, L1: 1.
Dec 15 01:50:53 test kernel: [20690.631590] 72, L1: 1.
Dec 15 01:50:53 test kernel: [20690.632019] 73, L1: 1.
Dec 15 01:50:53 test kernel: [20690.635076] 74, L1: 1.
Dec 15 01:50:53 test kernel: [20690.635178] 75, L1: 1.
Dec 15 01:50:53 test kernel: [20690.636575] 76, L1: 1.
Dec 15 01:50:53 test kernel: [20690.636607] 77, L1: 1.
Dec 15 01:50:53 test kernel: [20690.636748] 78, L1: 1.
Dec 15 01:50:53 test kernel: [20690.636776] 79, L1: 1.
Dec 15 01:50:53 test kernel: [20690.636802] 80, L1: 1.
Dec 15 01:50:53 test kernel: [20690.636837] 81, L1: 1.
Dec 15 01:50:53 test kernel: [20690.636863] 82, L1: 1.
Dec 15 01:50:53 test kernel: [20690.637491] 83, L1: 1.
Dec 15 01:50:53 test kernel: [20690.637518] 84, L1: 1.
Dec 15 01:50:53 test kernel: [20690.637544] 85, L1: 1.
Dec 15 01:50:53 test kernel: [20690.637763] 86, L1: 1.
Dec 15 01:50:53 test kernel: [20690.637791] 87, L1: 1.
Dec 15 01:50:53 test kernel: [20690.637817] 88, L1: 1.
Dec 15 01:50:53 test kernel: [20690.638172] 89, L1: 1.
Dec 15 01:50:53 test kernel: [20690.640600] 90, L1: 1.
Dec 15 01:50:53 test kernel: [20690.746753] 91, L1: 1.
Dec 15 01:50:53 test kernel: [20690.746787] 92, L1: 1.
Dec 15 01:50:53 test kernel: [20690.746814] 93, L1: 1.
Dec 15 01:50:53 test kernel: [20690.746840] 94, L1: 1.
Dec 15 01:50:53 test kernel: [20690.746866] 95, L1: 1.
Dec 15 01:50:53 test kernel: [20690.746891] 96, L1: 1.
Dec 15 01:50:53 test kernel: [20690.746916] 97, L1: 1.
Dec 15 01:50:53 test kernel: [20690.748906] 98, L1: 1.
Dec 15 01:50:53 test kernel: [20690.748936] 99, L1: 1.
Dec 15 01:50:53 test kernel: [20690.748963] 100, L1: 1.
Dec 15 01:50:53 test kernel: [20690.762117] 101, L1: 1.
Dec 15 01:50:53 test kernel: [20690.763271] 102, L1: 1.
Dec 15 01:50:53 test kernel: [20690.763385] 103, L1: 1.
Dec 15 01:50:53 test kernel: [20690.763729] 104, L1: 1.
Dec 15 01:50:53 test kernel: [20690.764024] 105, L1: 1.
Dec 15 01:50:53 test kernel: [20690.772966] 106, L1: 1.
Dec 15 01:50:53 test kernel: [20690.773342] 107, L1: 1.
Dec 15 01:50:53 test kernel: [20690.775605] 108, L1: 1.
Dec 15 01:50:53 test kernel: [20690.776734] 109, L1: 1.
Dec 15 01:50:53 test kernel: [20690.776849] 110, L1: 1.
Dec 15 01:50:53 test kernel: [20690.777604] 111, L1: 1.
Dec 15 01:50:53 test kernel: [20690.778253] 112, L1: 1.
Dec 15 01:50:53 test kernel: [20690.778284] 113, L1: 1.
Dec 15 01:50:53 test kernel: [20690.778311] 114, L1: 1.
Dec 15 01:50:53 test kernel: [20690.778337] 115, L1: 1.
Dec 15 01:50:53 test kernel: [20690.778365] 116, L1: 1.
Dec 15 01:50:53 test kernel: [20690.778389] 117, L1: 1.
Dec 15 01:50:53 test kernel: [20690.778414] 118, L1: 1.
Dec 15 01:50:53 test kernel: [20690.778622] 119, L1: 1.
Dec 15 01:50:53 test kernel: [20690.778650] 120, L1: 1.
Dec 15 01:50:53 test kernel: [20690.778674] 121, L1: 1.
Dec 15 01:50:53 test kernel: [20690.778868] 122, L1: 1.
Dec 15 01:50:53 test kernel: [20690.790306] 123, L1: 1.
Dec 15 01:50:53 test kernel: [20690.837466] 124, L1: 1.
Dec 15 01:50:53 test kernel: [20690.860930] 125, L1: 1.
Dec 15 01:50:53 test kernel: [20690.862753] 126, L1: 1.
Dec 15 01:50:53 test kernel: [20690.863045] 127, L1: 1.
Dec 15 01:50:53 test kernel: [20690.881031] 128, L1: 1.
Dec 15 01:50:53 test kernel: [20690.881304] 129, L1: 1.
Dec 15 01:50:54 test kernel: [20691.044546] 130, L1: 1.
Dec 15 01:50:54 test kernel: [20691.056529] 131, L1: 1.
Dec 15 01:50:54 test kernel: [20691.056662] 132, L1: 1.
Dec 15 01:50:54 test kernel: [20691.072968] 133, L1: 1.
Dec 15 01:50:54 test kernel: [20691.104971] 134, L1: 1.
Dec 15 01:50:54 test kernel: [20691.105089] 135, L1: 1.
Dec 15 01:50:54 test kernel: [20691.105138] 136, L1: 1.
Dec 15 01:50:54 test kernel: [20691.105183] 137, L1: 1.
Dec 15 01:50:54 test kernel: [20691.105226] 138, L1: 1.
Dec 15 01:50:54 test kernel: [20691.105270] 139, L1: 1.
Dec 15 01:50:54 test kernel: [20691.105314] 140, L1: 1.
Dec 15 01:50:54 test kernel: [20691.106586] 141, L1: 1.
Dec 15 01:50:54 test kernel: [20691.124428] 142, L1: 1.
Dec 15 01:50:54 test kernel: [20691.133072] 143, L1: 1.
Dec 15 01:50:54 test kernel: [20691.194822] 144, L1: 1.
Dec 15 01:50:54 test kernel: [20691.207573] 145, L1: 1.
Dec 15 01:50:54 test kernel: [20691.279232] 146, L1: 1.
Dec 15 01:50:54 test kernel: [20691.286305] 147, L1: 1.
Dec 15 01:50:54 test kernel: [20691.291746] 148, L1: 1.
Dec 15 01:50:54 test kernel: [20691.291831] [Hermes] Exit Field [681e] -> Value [80000036]. Reason: [1f].
Dec 15 01:50:54 test kernel: [20691.291845] 149, L1: 1.
Dec 15 01:50:54 test kernel: [20691.291847] [Hermes] Entry Field [681e] -> Value [80000038].
Dec 15 01:50:54 test kernel: [20691.301076] 150, L1: 1.
Dec 15 01:50:57 test kernel: [20694.291969] [TRACE_KVM] tracing disabled
Dec 15 01:50:57 test kernel: [20694.291974] [TRACE_KVM] Control_execution set to 0.
Dec 15 01:50:57 test kernel: [20694.292305] [TRACE_KVM] Buffer copied 
Dec 15 01:50:57 test kernel: [20694.297125] [HAVFUZZ] Released
Dec 15 01:50:57 test kernel: [20694.298902] [Trace KVM] Buffer released
