Dec 18 16:19:00 test kernel: [ 6075.834016] [TRACE_KVM] Buffer & to_replay created
Dec 18 16:19:00 test kernel: [ 6075.834051] [HAVFUZZ] Opened
Dec 18 16:19:45 test kernel: [ 6120.422061] [TRACE_KVM] The trarget vcpu is 3
Dec 18 16:19:45 test kernel: [ 6120.491706] [Trace KVM] Buffer reset
Dec 18 16:19:45 test kernel: [ 6120.491712] [TRACE_KVM] Buffer size changed
Dec 18 16:19:45 test kernel: [ 6120.491718] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 16:19:45 test kernel: [ 6120.491721] [TRACE_KVM] gran exit set to 0.
Dec 18 16:19:45 test kernel: [ 6120.491722] [TRACE_KVM] Control_execution set to 1.
Dec 18 16:19:45 test kernel: [ 6120.491724] [TRACE_KVM] tracing enabled
Dec 18 16:19:45 test kernel: [ 6120.505901] 0, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.849720] 29, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.849749] 30, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.849775] 31, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.849800] 32, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.849824] 33, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.849850] 34, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.851521] 35, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.851554] 36, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.851582] 37, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.852299] 38, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.852372] 39, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.852968] 40, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.853307] 41, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.853345] 42, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.853373] 43, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.853397] 44, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.853421] 45, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.853445] 46, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.853469] 47, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.854047] 48, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.854080] 49, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.854105] 50, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.854943] 51, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.857258] 52, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.858844] 53, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.858886] 54, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.858918] 55, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.859026] 56, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.859053] 57, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.859079] 58, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.859104] 59, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.859445] 60, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.859472] 61, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.859498] 62, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.859634] 63, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.859663] 64, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.859688] 65, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.859850] 66, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.861938] 67, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.862069] 68, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.863024] 69, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.936007] 70, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.936131] 71, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.936163] 72, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.936189] 73, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.936217] 74, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.936243] 75, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.936267] 76, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.938036] 77, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.938072] 78, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.938099] 79, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.938472] 80, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.939813] 81, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.940148] 82, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.940442] 83, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.942816] 84, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.943072] 85, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.947029] 86, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.947297] 87, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.947326] 88, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.947352] 89, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.947378] 90, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.947402] 91, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.947428] 92, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.947453] 93, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.947663] 94, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.947689] 95, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.947713] 96, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.947911] 97, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.959074] 98, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.963619] 99, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.965236] 100, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.965589] 101, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.968692] 102, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.968727] 103, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.968755] 104, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.968781] 105, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.968805] 106, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.968831] 107, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.968856] 108, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.969579] 109, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.969611] 110, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.969638] 111, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.994161] 112, L1: 1.
Dec 18 16:19:45 test kernel: [ 6120.996359] 113, L1: 1.
Dec 18 16:19:45 test kernel: [ 6121.005264] 114, L1: 1.
Dec 18 16:19:45 test kernel: [ 6121.005320] 115, L1: 1.
Dec 18 16:19:45 test kernel: [ 6121.005351] 116, L1: 1.
Dec 18 16:19:45 test kernel: [ 6121.005377] 117, L1: 1.
Dec 18 16:19:45 test kernel: [ 6121.005403] 118, L1: 1.
Dec 18 16:19:45 test kernel: [ 6121.005427] 119, L1: 1.
Dec 18 16:19:45 test kernel: [ 6121.005452] 120, L1: 1.
Dec 18 16:19:45 test kernel: [ 6121.005476] 121, L1: 1.
Dec 18 16:19:45 test kernel: [ 6121.006034] 122, L1: 1.
Dec 18 16:19:45 test kernel: [ 6121.006061] 123, L1: 1.
Dec 18 16:19:45 test kernel: [ 6121.006087] 124, L1: 1.
Dec 18 16:19:45 test kernel: [ 6121.010647] 125, L1: 1.
Dec 18 16:19:45 test kernel: [ 6121.086635] 126, L1: 1.
Dec 18 16:19:45 test kernel: [ 6121.118695] 127, L1: 1.
Dec 18 16:19:45 test kernel: [ 6121.130714] 128, L1: 1.
Dec 18 16:19:45 test kernel: [ 6121.130843] 129, L1: 1.
Dec 18 16:19:45 test kernel: [ 6121.131014] 130, L1: 1.
Dec 18 16:19:45 test kernel: [ 6121.156613] 131, L1: 1.
Dec 18 16:19:45 test kernel: [ 6121.200757] 132, L1: 1.
Dec 18 16:19:45 test kernel: [ 6121.200875] 133, L1: 1.
Dec 18 16:19:45 test kernel: [ 6121.200924] 134, L1: 1.
Dec 18 16:19:45 test kernel: [ 6121.200968] 135, L1: 1.
Dec 18 16:19:45 test kernel: [ 6121.201013] 136, L1: 1.
Dec 18 16:19:45 test kernel: [ 6121.201057] 137, L1: 1.
Dec 18 16:19:45 test kernel: [ 6121.201101] 138, L1: 1.
Dec 18 16:19:45 test kernel: [ 6121.204722] 139, L1: 1.
Dec 18 16:19:46 test kernel: [ 6121.232012] 140, L1: 1.
Dec 18 16:19:46 test kernel: [ 6121.237240] 141, L1: 1.
Dec 18 16:19:46 test kernel: [ 6121.279280] 142, L1: 1.
Dec 18 16:19:46 test kernel: [ 6121.291992] 143, L1: 1.
Dec 18 16:19:46 test kernel: [ 6121.324899] 144, L1: 1.
Dec 18 16:19:46 test kernel: [ 6121.331508] 145, L1: 1.
Dec 18 16:19:46 test kernel: [ 6121.339223] 146, L1: 1.
Dec 18 16:19:46 test kernel: [ 6121.339312] 147, L1: 1.
Dec 18 16:19:46 test kernel: [ 6121.339341] 148, L1: 1.
Dec 18 16:19:46 test kernel: [ 6121.339373] [Hermes] Exit Field [2806] -> Value [8011003b]. Reason: [1c].
Dec 18 16:19:46 test kernel: [ 6121.339389] 149, L1: 1.
Dec 18 16:19:46 test kernel: [ 6121.339391] [Hermes] Entry Field [2806] -> Value [8011003b].
Dec 18 16:19:49 test kernel: [ 6124.339488] [TRACE_KVM] tracing disabled
Dec 18 16:19:49 test kernel: [ 6124.339493] [TRACE_KVM] Control_execution set to 0.
Dec 18 16:19:49 test kernel: [ 6124.339901] [TRACE_KVM] Buffer copied 
Dec 18 16:19:49 test kernel: [ 6124.342991] [HAVFUZZ] Released
Dec 18 16:19:49 test kernel: [ 6124.344890] [Trace KVM] Buffer released
