Dec 15 04:01:06 test kernel: [28503.755757] [TRACE_KVM] Buffer & to_replay created
Dec 15 04:01:06 test kernel: [28503.755788] [HAVFUZZ] Opened
Dec 15 04:01:37 test kernel: [28534.754540] [TRACE_KVM] The trarget vcpu is 3
Dec 15 04:01:37 test kernel: [28534.825106] [Trace KVM] Buffer reset
Dec 15 04:01:37 test kernel: [28534.825112] [TRACE_KVM] Buffer size changed
Dec 15 04:01:37 test kernel: [28534.825119] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 04:01:37 test kernel: [28534.825121] [TRACE_KVM] gran exit set to 0.
Dec 15 04:01:37 test kernel: [28534.825123] [TRACE_KVM] Control_execution set to 1.
Dec 15 04:01:37 test kernel: [28534.825125] [TRACE_KVM] tracing enabled
Dec 15 04:01:37 test kernel: [28534.825635] 0, L1: 1.
Dec 15 04:01:37 test kernel: [28534.828449] 1, L1: 1.
Dec 15 04:01:37 test kernel: [28534.830471] 2, L1: 1.
Dec 15 04:01:37 test kernel: [28534.909758] 3, L1: 1.
Dec 15 04:01:37 test kernel: [28534.912150] 4, L1: 1.
Dec 15 04:01:37 test kernel: [28534.912524] 5, L1: 1.
Dec 15 04:01:37 test kernel: [28534.939408] 6, L1: 1.
Dec 15 04:01:38 test kernel: [28535.008179] 7, L1: 1.
Dec 15 04:01:38 test kernel: [28535.372477] 8, L1: 1.
Dec 15 04:01:38 test kernel: [28535.372511] 9, L1: 1.
Dec 15 04:01:38 test kernel: [28535.372538] 10, L1: 1.
Dec 15 04:01:38 test kernel: [28535.372564] 11, L1: 1.
Dec 15 04:01:38 test kernel: [28535.372587] 12, L1: 1.
Dec 15 04:01:38 test kernel: [28535.372613] 13, L1: 1.
Dec 15 04:01:38 test kernel: [28535.372639] 14, L1: 1.
Dec 15 04:01:38 test kernel: [28535.374895] 15, L1: 1.
Dec 15 04:01:38 test kernel: [28535.375060] 16, L1: 1.
Dec 15 04:01:38 test kernel: [28535.375116] 17, L1: 1.
Dec 15 04:01:38 test kernel: [28535.375581] 18, L1: 1.
Dec 15 04:01:38 test kernel: [28535.377117] 19, L1: 1.
Dec 15 04:01:38 test kernel: [28535.377278] 20, L1: 1.
Dec 15 04:01:38 test kernel: [28535.388438] 21, L1: 1.
Dec 15 04:01:38 test kernel: [28535.392042] 22, L1: 1.
Dec 15 04:01:38 test kernel: [28535.400219] 23, L1: 1.
Dec 15 04:01:38 test kernel: [28535.424238] 24, L1: 1.
Dec 15 04:01:38 test kernel: [28535.437162] 25, L1: 1.
Dec 15 04:01:38 test kernel: [28535.437923] 26, L1: 1.
Dec 15 04:01:38 test kernel: [28535.438914] 27, L1: 1.
Dec 15 04:01:38 test kernel: [28535.441615] 28, L1: 1.
Dec 15 04:01:38 test kernel: [28535.446870] 29, L1: 1.
Dec 15 04:01:38 test kernel: [28535.457149] 30, L1: 1.
Dec 15 04:01:38 test kernel: [28535.473238] 31, L1: 1.
Dec 15 04:01:38 test kernel: [28535.505099] 32, L1: 1.
Dec 15 04:01:38 test kernel: [28535.507493] 33, L1: 1.
Dec 15 04:01:38 test kernel: [28535.508090] 34, L1: 1.
Dec 15 04:01:38 test kernel: [28535.508653] 35, L1: 1.
Dec 15 04:01:38 test kernel: [28535.508748] 36, L1: 1.
Dec 15 04:01:38 test kernel: [28535.508778] 37, L1: 1.
Dec 15 04:01:38 test kernel: [28535.508804] 38, L1: 1.
Dec 15 04:01:38 test kernel: [28535.508839] 39, L1: 1.
Dec 15 04:01:38 test kernel: [28535.511506] 40, L1: 1.
Dec 15 04:01:38 test kernel: [28535.511535] 41, L1: 1.
Dec 15 04:01:38 test kernel: [28535.511561] 42, L1: 1.
Dec 15 04:01:38 test kernel: [28535.512062] 43, L1: 1.
Dec 15 04:01:38 test kernel: [28535.513308] 44, L1: 1.
Dec 15 04:01:38 test kernel: [28535.521285] 45, L1: 1.
