Dec 15 05:36:51 test kernel: [34248.336002] [TRACE_KVM] Buffer & to_replay created
Dec 15 05:36:51 test kernel: [34248.336035] [HAVFUZZ] Opened
Dec 15 05:37:22 test kernel: [34279.410814] [TRACE_KVM] The trarget vcpu is 3
Dec 15 05:37:22 test kernel: [34279.481465] [Trace KVM] Buffer reset
Dec 15 05:37:22 test kernel: [34279.481471] [TRACE_KVM] Buffer size changed
Dec 15 05:37:22 test kernel: [34279.481477] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 05:37:22 test kernel: [34279.481479] [TRACE_KVM] gran exit set to 0.
Dec 15 05:37:22 test kernel: [34279.481481] [TRACE_KVM] Control_execution set to 1.
Dec 15 05:37:22 test kernel: [34279.481483] [TRACE_KVM] tracing enabled
Dec 15 05:37:22 test kernel: [34279.487629] 0, L1: 1.
Dec 15 05:37:22 test kernel: [34279.500858] 1, L1: 1.
Dec 15 05:37:22 test kernel: [34279.509124] 2, L1: 1.
Dec 15 05:37:22 test kernel: [34279.510875] 3, L1: 1.
Dec 15 05:37:22 test kernel: [34279.571353] 4, L1: 1.
Dec 15 05:37:22 test kernel: [34279.571389] 5, L1: 1.
Dec 15 05:37:22 test kernel: [34279.571418] 6, L1: 1.
Dec 15 05:37:22 test kernel: [34279.571445] 7, L1: 1.
Dec 15 05:37:22 test kernel: [34279.571472] 8, L1: 1.
Dec 15 05:37:22 test kernel: [34279.571499] 9, L1: 1.
Dec 15 05:37:22 test kernel: [34279.571526] 10, L1: 1.
Dec 15 05:37:22 test kernel: [34279.573207] 11, L1: 1.
Dec 15 05:37:22 test kernel: [34279.573298] 12, L1: 1.
Dec 15 05:37:22 test kernel: [34279.573818] 13, L1: 1.
Dec 15 05:37:22 test kernel: [34279.573848] 14, L1: 1.
Dec 15 05:37:22 test kernel: [34279.573875] 15, L1: 1.
Dec 15 05:37:22 test kernel: [34279.577102] 16, L1: 1.
Dec 15 05:37:22 test kernel: [34279.578919] 17, L1: 1.
Dec 15 05:37:22 test kernel: [34279.580052] 18, L1: 1.
Dec 15 05:37:22 test kernel: [34279.580119] 19, L1: 1.
Dec 15 05:37:22 test kernel: [34279.590457] 20, L1: 1.
Dec 15 05:37:22 test kernel: [34279.590513] 21, L1: 1.
Dec 15 05:37:22 test kernel: [34279.590543] 22, L1: 1.
Dec 15 05:37:22 test kernel: [34279.590571] 23, L1: 1.
Dec 15 05:37:22 test kernel: [34279.590598] 24, L1: 1.
Dec 15 05:37:22 test kernel: [34279.590624] 25, L1: 1.
Dec 15 05:37:22 test kernel: [34279.590651] 26, L1: 1.
Dec 15 05:37:22 test kernel: [34279.590678] 27, L1: 1.
Dec 15 05:37:22 test kernel: [34279.593039] 28, L1: 1.
Dec 15 05:37:22 test kernel: [34279.593074] 29, L1: 1.
Dec 15 05:37:22 test kernel: [34279.593192] 30, L1: 1.
Dec 15 05:37:22 test kernel: [34279.598472] 31, L1: 1.
Dec 15 05:37:22 test kernel: [34279.816030] 32, L1: 1.
Dec 15 05:37:22 test kernel: [34279.817695] 33, L1: 1.
Dec 15 05:37:23 test kernel: [34279.969501] 34, L1: 1.
Dec 15 05:37:23 test kernel: [34279.969556] 35, L1: 1.
Dec 15 05:37:23 test kernel: [34280.057281] 36, L1: 1.
Dec 15 05:37:23 test kernel: [34280.069825] 37, L1: 1.
Dec 15 05:37:23 test kernel: [34280.114897] 38, L1: 1.
Dec 15 05:37:23 test kernel: [34280.144130] 39, L1: 1.
Dec 15 05:37:23 test kernel: [34280.268841] 40, L1: 1.
Dec 15 05:37:23 test kernel: [34280.269005] 41, L1: 1.
Dec 15 05:37:23 test kernel: [34280.302158] 42, L1: 1.
Dec 15 05:37:23 test kernel: [34280.317496] 43, L1: 1.
Dec 15 05:37:23 test kernel: [34280.317538] 44, L1: 1.
Dec 15 05:37:23 test kernel: [34280.317565] 45, L1: 1.
Dec 15 05:37:23 test kernel: [34280.317591] 46, L1: 1.
Dec 15 05:37:23 test kernel: [34280.317614] 47, L1: 1.
Dec 15 05:37:23 test kernel: [34280.317640] 48, L1: 1.
Dec 15 05:37:23 test kernel: [34280.317664] 49, L1: 1.
Dec 15 05:37:23 test kernel: [34280.320556] 50, L1: 1.
Dec 15 05:37:23 test kernel: [34280.320591] 51, L1: 1.
Dec 15 05:37:23 test kernel: [34280.320616] 52, L1: 1.
Dec 15 05:37:23 test kernel: [34280.322522] 53, L1: 1.
Dec 15 05:37:23 test kernel: [34280.357707] 54, L1: 1.
Dec 15 05:37:23 test kernel: [34280.357741] 55, L1: 1.
Dec 15 05:37:23 test kernel: [34280.357767] 56, L1: 1.
Dec 15 05:37:23 test kernel: [34280.357791] 57, L1: 1.
Dec 15 05:37:23 test kernel: [34280.357815] 58, L1: 1.
Dec 15 05:37:23 test kernel: [34280.357839] 59, L1: 1.
Dec 15 05:37:23 test kernel: [34280.357864] 60, L1: 1.
Dec 15 05:37:23 test kernel: [34280.358249] 61, L1: 1.
Dec 15 05:37:23 test kernel: [34280.358281] 62, L1: 1.
Dec 15 05:37:23 test kernel: [34280.358307] 63, L1: 1.
Dec 15 05:37:23 test kernel: [34280.358503] 64, L1: 1.
Dec 15 05:37:23 test kernel: [34280.358530] 65, L1: 1.
Dec 15 05:37:23 test kernel: [34280.358554] 66, L1: 1.
Dec 15 05:37:23 test kernel: [34280.358709] 67, L1: 1.
Dec 15 05:37:23 test kernel: [34280.363932] 68, L1: 1.
Dec 15 05:37:23 test kernel: [34280.363963] 69, L1: 1.
Dec 15 05:37:23 test kernel: [34280.363990] 70, L1: 1.
Dec 15 05:37:23 test kernel: [34280.364014] 71, L1: 1.
Dec 15 05:37:23 test kernel: [34280.364038] 72, L1: 1.
Dec 15 05:37:23 test kernel: [34280.364062] 73, L1: 1.
Dec 15 05:37:23 test kernel: [34280.364085] 74, L1: 1.
Dec 15 05:37:23 test kernel: [34280.365371] 75, L1: 1.
Dec 15 05:37:23 test kernel: [34280.365401] 76, L1: 1.
Dec 15 05:37:23 test kernel: [34280.365430] 77, L1: 1.
Dec 15 05:37:23 test kernel: [34280.366242] 78, L1: 1.
Dec 15 05:37:23 test kernel: [34280.377034] 79, L1: 1.
Dec 15 05:37:23 test kernel: [34280.412995] 80, L1: 1.
Dec 15 05:37:23 test kernel: [34280.413150] 81, L1: 1.
Dec 15 05:37:23 test kernel: [34280.438357] 82, L1: 1.
Dec 15 05:37:23 test kernel: [34280.438530] 83, L1: 1.
Dec 15 05:37:23 test kernel: [34280.519519] 84, L1: 1.
Dec 15 05:37:23 test kernel: [34280.536859] 85, L1: 1.
Dec 15 05:37:23 test kernel: [34280.537226] 86, L1: 1.
Dec 15 05:37:23 test kernel: [34280.541452] 87, L1: 1.
Dec 15 05:37:23 test kernel: [34280.541982] 88, L1: 1.
Dec 15 05:37:23 test kernel: [34280.542980] 89, L1: 1.
Dec 15 05:37:23 test kernel: [34280.545341] 90, L1: 1.
Dec 15 05:37:23 test kernel: [34280.561641] 91, L1: 1.
Dec 15 05:37:23 test kernel: [34280.561672] 92, L1: 1.
Dec 15 05:37:23 test kernel: [34280.561700] 93, L1: 1.
Dec 15 05:37:23 test kernel: [34280.561724] 94, L1: 1.
Dec 15 05:37:23 test kernel: [34280.561748] 95, L1: 1.
Dec 15 05:37:23 test kernel: [34280.561774] 96, L1: 1.
Dec 15 05:37:23 test kernel: [34280.561799] 97, L1: 1.
Dec 15 05:37:23 test kernel: [34280.562023] 98, L1: 1.
Dec 15 05:37:23 test kernel: [34280.562056] 99, L1: 1.
Dec 15 05:37:23 test kernel: [34280.562082] 100, L1: 1.
Dec 15 05:37:23 test kernel: [34280.562294] 101, L1: 1.
Dec 15 05:37:23 test kernel: [34280.572510] 102, L1: 1.
Dec 15 05:37:23 test kernel: [34280.593041] 103, L1: 1.
Dec 15 05:37:23 test kernel: [34280.602312] 104, L1: 1.
Dec 15 05:37:23 test kernel: [34280.602373] 105, L1: 1.
Dec 15 05:37:23 test kernel: [34280.602403] 106, L1: 1.
Dec 15 05:37:23 test kernel: [34280.602430] 107, L1: 1.
Dec 15 05:37:23 test kernel: [34280.602455] 108, L1: 1.
Dec 15 05:37:23 test kernel: [34280.602490] 109, L1: 1.
Dec 15 05:37:23 test kernel: [34280.602518] 110, L1: 1.
Dec 15 05:37:23 test kernel: [34280.602544] 111, L1: 1.
Dec 15 05:37:23 test kernel: [34280.602923] 112, L1: 1.
Dec 15 05:37:23 test kernel: [34280.602960] 113, L1: 1.
Dec 15 05:37:23 test kernel: [34280.602985] 114, L1: 1.
Dec 15 05:37:23 test kernel: [34280.603156] 115, L1: 1.
Dec 15 05:37:23 test kernel: [34280.604246] 116, L1: 1.
Dec 15 05:37:23 test kernel: [34280.604685] 117, L1: 1.
Dec 15 05:37:23 test kernel: [34280.631797] 118, L1: 1.
Dec 15 05:37:23 test kernel: [34280.631834] 119, L1: 1.
Dec 15 05:37:23 test kernel: [34280.631863] 120, L1: 1.
Dec 15 05:37:23 test kernel: [34280.631888] 121, L1: 1.
Dec 15 05:37:23 test kernel: [34280.631913] 122, L1: 1.
Dec 15 05:37:23 test kernel: [34280.631939] 123, L1: 1.
Dec 15 05:37:23 test kernel: [34280.631962] 124, L1: 1.
Dec 15 05:37:23 test kernel: [34280.632666] 125, L1: 1.
Dec 15 05:37:23 test kernel: [34280.632693] 126, L1: 1.
Dec 15 05:37:23 test kernel: [34280.632717] 127, L1: 1.
Dec 15 05:37:23 test kernel: [34280.658452] 128, L1: 1.
Dec 15 05:37:23 test kernel: [34280.661051] 129, L1: 1.
Dec 15 05:37:23 test kernel: [34280.766607] 130, L1: 1.
Dec 15 05:37:23 test kernel: [34280.766668] 131, L1: 1.
Dec 15 05:37:23 test kernel: [34280.766699] 132, L1: 1.
Dec 15 05:37:23 test kernel: [34280.766728] 133, L1: 1.
Dec 15 05:37:23 test kernel: [34280.766755] 134, L1: 1.
Dec 15 05:37:23 test kernel: [34280.766782] 135, L1: 1.
Dec 15 05:37:23 test kernel: [34280.766809] 136, L1: 1.
Dec 15 05:37:23 test kernel: [34280.766836] 137, L1: 1.
Dec 15 05:37:23 test kernel: [34280.767343] 138, L1: 1.
Dec 15 05:37:23 test kernel: [34280.767380] 139, L1: 1.
Dec 15 05:37:23 test kernel: [34280.767408] 140, L1: 1.
Dec 15 05:37:23 test kernel: [34280.885392] 141, L1: 1.
Dec 15 05:37:24 test kernel: [34281.009181] 142, L1: 1.
Dec 15 05:37:24 test kernel: [34281.009307] 143, L1: 1.
Dec 15 05:37:24 test kernel: [34281.048840] 144, L1: 1.
Dec 15 05:37:24 test kernel: [34281.084984] 145, L1: 1.
Dec 15 05:37:24 test kernel: [34281.085107] 146, L1: 1.
Dec 15 05:37:24 test kernel: [34281.085156] 147, L1: 1.
Dec 15 05:37:24 test kernel: [34281.085201] 148, L1: 1.
Dec 15 05:37:24 test kernel: [34281.085244] 149, L1: 1.
Dec 15 05:37:24 test kernel: [34281.085288] 150, L1: 1.
Dec 15 05:37:24 test kernel: [34281.085332] 151, L1: 1.
Dec 15 05:37:24 test kernel: [34281.101155] 152, L1: 1.
Dec 15 05:37:24 test kernel: [34281.101227] 153, L1: 1.
Dec 15 05:37:24 test kernel: [34281.163352] 154, L1: 1.
Dec 15 05:37:24 test kernel: [34281.170255] 155, L1: 1.
Dec 15 05:37:24 test kernel: [34281.234137] 156, L1: 1.
Dec 15 05:37:24 test kernel: [34281.287284] 157, L1: 1.
Dec 15 05:37:24 test kernel: [34281.424953] 158, L1: 1.
Dec 15 05:37:24 test kernel: [34281.440890] 159, L1: 1.
Dec 15 05:37:24 test kernel: [34281.465495] 160, L1: 1.
Dec 15 05:37:24 test kernel: [34281.465578] 161, L1: 1.
Dec 15 05:37:24 test kernel: [34281.465606] [Hermes] Exit Field [681e] -> Value [2003d]. Reason: [20].
Dec 15 05:37:24 test kernel: [34281.465619] 162, L1: 1.
Dec 15 05:37:24 test kernel: [34281.465621] [Hermes] Entry Field [681e] -> Value [2003f].
Dec 15 05:37:24 test kernel: [34281.478422] 163, L1: 1.
Dec 15 05:37:27 test kernel: [34284.467007] [TRACE_KVM] tracing disabled
Dec 15 05:37:27 test kernel: [34284.467012] [TRACE_KVM] Control_execution set to 0.
Dec 15 05:37:27 test kernel: [34284.467358] [TRACE_KVM] Buffer copied 
Dec 15 05:37:27 test kernel: [34284.471320] [HAVFUZZ] Released
Dec 15 05:37:27 test kernel: [34284.473048] [Trace KVM] Buffer released
