Dec 15 05:15:04 test kernel: [32941.237125] [TRACE_KVM] Buffer & to_replay created
Dec 15 05:15:04 test kernel: [32941.237160] [HAVFUZZ] Opened
Dec 15 05:15:48 test kernel: [32985.316930] [TRACE_KVM] The trarget vcpu is 3
Dec 15 05:15:48 test kernel: [32985.402524] [Trace KVM] Buffer reset
Dec 15 05:15:48 test kernel: [32985.402532] [TRACE_KVM] Buffer size changed
Dec 15 05:15:48 test kernel: [32985.402540] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 05:15:48 test kernel: [32985.402543] [TRACE_KVM] gran exit set to 0.
Dec 15 05:15:48 test kernel: [32985.402545] [TRACE_KVM] Control_execution set to 1.
Dec 15 05:15:48 test kernel: [32985.402547] [TRACE_KVM] tracing enabled
Dec 15 05:15:48 test kernel: [32985.417383] 0, L1: 1.
Dec 15 05:15:48 test kernel: [32985.437740] 1, L1: 1.
Dec 15 05:15:48 test kernel: [32985.492847] 2, L1: 1.
Dec 15 05:15:48 test kernel: [32985.517869] 3, L1: 1.
Dec 15 05:15:48 test kernel: [32985.517929] 4, L1: 1.
Dec 15 05:15:48 test kernel: [32985.517960] 5, L1: 1.
Dec 15 05:15:48 test kernel: [32985.518143] 6, L1: 1.
Dec 15 05:15:48 test kernel: [32985.518182] 7, L1: 1.
Dec 15 05:15:48 test kernel: [32985.518209] 8, L1: 1.
Dec 15 05:15:48 test kernel: [32985.518236] 9, L1: 1.
Dec 15 05:15:48 test kernel: [32985.518263] 10, L1: 1.
Dec 15 05:15:48 test kernel: [32985.522771] 11, L1: 1.
Dec 15 05:15:48 test kernel: [32985.522803] 12, L1: 1.
Dec 15 05:15:48 test kernel: [32985.522829] 13, L1: 1.
Dec 15 05:15:48 test kernel: [32985.541322] 14, L1: 1.
Dec 15 05:15:48 test kernel: [32985.542787] 15, L1: 1.
Dec 15 05:15:48 test kernel: [32985.542820] 16, L1: 1.
Dec 15 05:15:48 test kernel: [32985.542850] 17, L1: 1.
Dec 15 05:15:48 test kernel: [32985.542877] 18, L1: 1.
Dec 15 05:15:48 test kernel: [32985.542905] 19, L1: 1.
Dec 15 05:15:48 test kernel: [32985.542933] 20, L1: 1.
Dec 15 05:15:48 test kernel: [32985.543345] 21, L1: 1.
Dec 15 05:15:48 test kernel: [32985.543379] 22, L1: 1.
Dec 15 05:15:48 test kernel: [32985.566595] 23, L1: 1.
Dec 15 05:15:48 test kernel: [32985.567433] 24, L1: 1.
Dec 15 05:15:48 test kernel: [32985.567702] 25, L1: 1.
Dec 15 05:15:48 test kernel: [32985.587178] 26, L1: 1.
Dec 15 05:15:48 test kernel: [32985.629886] 27, L1: 1.
Dec 15 05:15:48 test kernel: [32985.631229] 28, L1: 1.
Dec 15 05:15:48 test kernel: [32985.645133] 29, L1: 1.
Dec 15 05:15:48 test kernel: [32985.661978] 30, L1: 1.
Dec 15 05:15:48 test kernel: [32985.689017] 31, L1: 1.
Dec 15 05:15:48 test kernel: [32985.751131] 32, L1: 1.
Dec 15 05:15:48 test kernel: [32985.751739] 33, L1: 1.
Dec 15 05:15:48 test kernel: [32985.751902] 34, L1: 1.
Dec 15 05:15:48 test kernel: [32985.839132] 35, L1: 1.
Dec 15 05:15:48 test kernel: [32985.841476] 36, L1: 1.
Dec 15 05:15:48 test kernel: [32985.842065] 37, L1: 1.
Dec 15 05:15:48 test kernel: [32985.843213] 38, L1: 1.
Dec 15 05:15:48 test kernel: [32985.844313] 39, L1: 1.
Dec 15 05:15:48 test kernel: [32985.846213] 40, L1: 1.
Dec 15 05:15:48 test kernel: [32985.846882] 41, L1: 1.
Dec 15 05:15:48 test kernel: [32985.851279] 42, L1: 1.
Dec 15 05:15:48 test kernel: [32985.851494] 43, L1: 1.
Dec 15 05:15:48 test kernel: [32985.851820] 44, L1: 1.
Dec 15 05:15:48 test kernel: [32985.852075] 45, L1: 1.
Dec 15 05:15:48 test kernel: [32985.852162] 46, L1: 1.
Dec 15 05:15:48 test kernel: [32985.852724] 47, L1: 1.
Dec 15 05:15:48 test kernel: [32985.852928] 48, L1: 1.
Dec 15 05:15:48 test kernel: [32985.853170] 49, L1: 1.
Dec 15 05:15:48 test kernel: [32985.854029] 50, L1: 1.
Dec 15 05:15:48 test kernel: [32985.854281] 51, L1: 1.
Dec 15 05:15:48 test kernel: [32985.854358] 52, L1: 1.
Dec 15 05:15:48 test kernel: [32985.855472] 53, L1: 1.
Dec 15 05:15:48 test kernel: [32985.859712] 54, L1: 1.
Dec 15 05:15:48 test kernel: [32985.860200] 55, L1: 1.
Dec 15 05:15:48 test kernel: [32985.879668] 56, L1: 1.
Dec 15 05:15:48 test kernel: [32985.879832] 57, L1: 1.
Dec 15 05:15:48 test kernel: [32985.925876] 58, L1: 1.
Dec 15 05:15:48 test kernel: [32985.926026] 59, L1: 1.
Dec 15 05:15:48 test kernel: [32985.953518] 60, L1: 1.
Dec 15 05:15:48 test kernel: [32985.954294] 61, L1: 1.
Dec 15 05:15:48 test kernel: [32985.955988] 62, L1: 1.
Dec 15 05:15:48 test kernel: [32985.956673] 63, L1: 1.
Dec 15 05:15:48 test kernel: [32985.956800] 64, L1: 1.
Dec 15 05:15:49 test kernel: [32985.958936] 65, L1: 1.
Dec 15 05:15:49 test kernel: [32985.960084] 66, L1: 1.
Dec 15 05:15:49 test kernel: [32985.960216] 67, L1: 1.
Dec 15 05:15:49 test kernel: [32985.961986] 68, L1: 1.
Dec 15 05:15:49 test kernel: [32985.962708] 69, L1: 1.
Dec 15 05:15:49 test kernel: [32985.963300] 70, L1: 1.
Dec 15 05:15:49 test kernel: [32985.963978] 71, L1: 1.
Dec 15 05:15:49 test kernel: [32985.967428] 72, L1: 1.
Dec 15 05:15:49 test kernel: [32986.035048] 73, L1: 1.
Dec 15 05:15:49 test kernel: [32986.035261] 74, L1: 1.
Dec 15 05:15:49 test kernel: [32986.038691] 75, L1: 1.
