Dec 19 09:21:35 test kernel: [67430.812743] [TRACE_KVM] Buffer & to_replay created
Dec 19 09:21:35 test kernel: [67430.812775] [HAVFUZZ] Opened
Dec 19 09:22:07 test kernel: [67462.448443] [TRACE_KVM] The trarget vcpu is 3
Dec 19 09:22:07 test kernel: [67462.517521] [Trace KVM] Buffer reset
Dec 19 09:22:07 test kernel: [67462.517528] [TRACE_KVM] Buffer size changed
Dec 19 09:22:07 test kernel: [67462.517535] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 19 09:22:07 test kernel: [67462.517537] [TRACE_KVM] gran exit set to 0.
Dec 19 09:22:07 test kernel: [67462.517539] [TRACE_KVM] Control_execution set to 1.
Dec 19 09:22:07 test kernel: [67462.517541] [TRACE_KVM] tracing enabled
Dec 19 09:22:07 test kernel: [67462.533411] 0, L1: 1.
Dec 19 09:22:07 test kernel: [67462.536317] 1, L1: 1.
Dec 19 09:22:07 test kernel: [67462.589666] 2, L1: 1.
Dec 19 09:22:07 test kernel: [67462.590585] 3, L1: 1.
Dec 19 09:22:07 test kernel: [67462.591094] 4, L1: 1.
Dec 19 09:22:07 test kernel: [67462.591123] 5, L1: 1.
Dec 19 09:22:07 test kernel: [67462.591147] 6, L1: 1.
Dec 19 09:22:07 test kernel: [67462.591172] 7, L1: 1.
Dec 19 09:22:07 test kernel: [67462.591196] 8, L1: 1.
Dec 19 09:22:07 test kernel: [67462.591220] 9, L1: 1.
Dec 19 09:22:07 test kernel: [67462.591244] 10, L1: 1.
Dec 19 09:22:07 test kernel: [67462.593284] 11, L1: 1.
Dec 19 09:22:07 test kernel: [67462.593438] 12, L1: 1.
Dec 19 09:22:07 test kernel: [67462.593568] 13, L1: 1.
Dec 19 09:22:07 test kernel: [67462.596543] 14, L1: 1.
Dec 19 09:22:07 test kernel: [67462.608614] 15, L1: 1.
Dec 19 09:22:07 test kernel: [67462.609439] 16, L1: 1.
Dec 19 09:22:07 test kernel: [67462.609472] 17, L1: 1.
Dec 19 09:22:07 test kernel: [67462.609501] 18, L1: 1.
Dec 19 09:22:07 test kernel: [67462.609529] 19, L1: 1.
Dec 19 09:22:07 test kernel: [67462.609556] 20, L1: 1.
Dec 19 09:22:07 test kernel: [67462.609584] 21, L1: 1.
Dec 19 09:22:07 test kernel: [67462.609611] 22, L1: 1.
Dec 19 09:22:07 test kernel: [67462.612794] 23, L1: 1.
Dec 19 09:22:07 test kernel: [67462.612936] 24, L1: 1.
Dec 19 09:22:07 test kernel: [67462.615096] 25, L1: 1.
Dec 19 09:22:07 test kernel: [67462.615290] 26, L1: 1.
Dec 19 09:22:07 test kernel: [67462.615579] 27, L1: 1.
Dec 19 09:22:07 test kernel: [67462.615759] 28, L1: 1.
Dec 19 09:22:07 test kernel: [67462.617533] 29, L1: 1.
Dec 19 09:22:07 test kernel: [67462.619658] 30, L1: 1.
Dec 19 09:22:07 test kernel: [67462.620111] 31, L1: 1.
Dec 19 09:22:07 test kernel: [67462.620546] 32, L1: 1.
Dec 19 09:22:07 test kernel: [67462.628621] 33, L1: 1.
Dec 19 09:22:07 test kernel: [67462.637987] 34, L1: 1.
Dec 19 09:22:07 test kernel: [67462.638532] 35, L1: 1.
Dec 19 09:22:07 test kernel: [67462.665439] 36, L1: 1.
Dec 19 09:22:07 test kernel: [67462.665931] 37, L1: 1.
Dec 19 09:22:07 test kernel: [67462.670114] 38, L1: 1.
Dec 19 09:22:08 test kernel: [67463.410774] 39, L1: 1.
Dec 19 09:22:08 test kernel: [67463.443557] 40, L1: 1.
Dec 19 09:22:08 test kernel: [67463.444943] 41, L1: 1.
Dec 19 09:22:08 test kernel: [67463.445052] 42, L1: 1.
Dec 19 09:22:08 test kernel: [67463.445407] 43, L1: 1.
Dec 19 09:22:08 test kernel: [67463.526370] 44, L1: 1.
Dec 19 09:22:08 test kernel: [67463.528072] 45, L1: 1.
Dec 19 09:22:08 test kernel: [67463.528372] 46, L1: 1.
Dec 19 09:22:08 test kernel: [67463.553478] 47, L1: 1.
Dec 19 09:22:08 test kernel: [67463.553709] 48, L1: 1.
Dec 19 09:22:08 test kernel: [67463.554365] 49, L1: 1.
Dec 19 09:22:08 test kernel: [67463.588610] 50, L1: 1.
Dec 19 09:22:08 test kernel: [67463.640949] 51, L1: 1.
Dec 19 09:22:08 test kernel: [67463.657103] 52, L1: 1.
