Dec 15 08:04:17 test kernel: [43094.169110] [TRACE_KVM] Buffer & to_replay created
Dec 15 08:04:17 test kernel: [43094.169145] [HAVFUZZ] Opened
Dec 15 08:04:48 test kernel: [43125.739961] [TRACE_KVM] The trarget vcpu is 3
Dec 15 08:04:48 test kernel: [43125.809931] [Trace KVM] Buffer reset
Dec 15 08:04:48 test kernel: [43125.809936] [TRACE_KVM] Buffer size changed
Dec 15 08:04:48 test kernel: [43125.809943] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 08:04:48 test kernel: [43125.809945] [TRACE_KVM] gran exit set to 0.
Dec 15 08:04:48 test kernel: [43125.809947] [TRACE_KVM] Control_execution set to 1.
Dec 15 08:04:48 test kernel: [43125.809948] [TRACE_KVM] tracing enabled
Dec 15 08:04:48 test kernel: [43125.833009] 0, L1: 1.
Dec 15 08:04:48 test kernel: [43125.833283] 1, L1: 1.
Dec 15 08:04:48 test kernel: [43125.833348] 2, L1: 1.
Dec 15 08:04:48 test kernel: [43125.833377] 3, L1: 1.
Dec 15 08:04:48 test kernel: [43125.869504] 4, L1: 1.
Dec 15 08:04:48 test kernel: [43125.869538] 5, L1: 1.
Dec 15 08:04:48 test kernel: [43125.869567] 6, L1: 1.
Dec 15 08:04:48 test kernel: [43125.869595] 7, L1: 1.
Dec 15 08:04:48 test kernel: [43125.869622] 8, L1: 1.
Dec 15 08:04:48 test kernel: [43125.869649] 9, L1: 1.
Dec 15 08:04:48 test kernel: [43125.869676] 10, L1: 1.
Dec 15 08:04:48 test kernel: [43125.873163] 11, L1: 1.
Dec 15 08:04:48 test kernel: [43125.873276] 12, L1: 1.
Dec 15 08:04:48 test kernel: [43125.874125] 13, L1: 1.
Dec 15 08:04:48 test kernel: [43125.879115] 14, L1: 1.
Dec 15 08:04:48 test kernel: [43125.903325] 15, L1: 1.
Dec 15 08:04:48 test kernel: [43125.922683] 16, L1: 1.
Dec 15 08:04:48 test kernel: [43125.929386] 17, L1: 1.
Dec 15 08:04:48 test kernel: [43125.943603] 18, L1: 1.
Dec 15 08:04:48 test kernel: [43125.943642] 19, L1: 1.
Dec 15 08:04:49 test kernel: [43125.976956] 20, L1: 1.
Dec 15 08:04:49 test kernel: [43125.978263] 21, L1: 1.
Dec 15 08:04:49 test kernel: [43126.077353] 22, L1: 1.
Dec 15 08:04:49 test kernel: [43126.079232] 23, L1: 1.
Dec 15 08:04:49 test kernel: [43126.079275] 24, L1: 1.
Dec 15 08:04:49 test kernel: [43126.088264] 25, L1: 1.
Dec 15 08:04:49 test kernel: [43126.088300] 26, L1: 1.
Dec 15 08:04:49 test kernel: [43126.088600] 27, L1: 1.
Dec 15 08:04:49 test kernel: [43126.088663] 28, L1: 1.
Dec 15 08:04:49 test kernel: [43126.088704] 29, L1: 1.
Dec 15 08:04:49 test kernel: [43126.088734] 30, L1: 1.
Dec 15 08:04:49 test kernel: [43126.088764] 31, L1: 1.
Dec 15 08:04:49 test kernel: [43126.088793] 32, L1: 1.
Dec 15 08:04:49 test kernel: [43126.088823] 33, L1: 1.
Dec 15 08:04:49 test kernel: [43126.088873] 34, L1: 1.
Dec 15 08:04:49 test kernel: [43126.088916] 35, L1: 1.
Dec 15 08:04:49 test kernel: [43126.088958] 36, L1: 1.
Dec 15 08:04:49 test kernel: [43126.089003] 37, L1: 1.
Dec 15 08:04:49 test kernel: [43126.089045] 38, L1: 1.
Dec 15 08:04:49 test kernel: [43126.089087] 39, L1: 1.
Dec 15 08:04:49 test kernel: [43126.089119] 40, L1: 1.
Dec 15 08:04:49 test kernel: [43126.089164] 41, L1: 1.
Dec 15 08:04:49 test kernel: [43126.089194] 42, L1: 1.
Dec 15 08:04:49 test kernel: [43126.089238] 43, L1: 1.
Dec 15 08:04:49 test kernel: [43126.089280] 44, L1: 1.
Dec 15 08:04:49 test kernel: [43126.089323] 45, L1: 1.
Dec 15 08:04:49 test kernel: [43126.089365] 46, L1: 1.
Dec 15 08:04:49 test kernel: [43126.089409] 47, L1: 1.
Dec 15 08:04:49 test kernel: [43126.089450] 48, L1: 1.
Dec 15 08:04:49 test kernel: [43126.089497] 49, L1: 1.
Dec 15 08:04:49 test kernel: [43126.089538] 50, L1: 1.
Dec 15 08:04:49 test kernel: [43126.089581] 51, L1: 1.
Dec 15 08:04:49 test kernel: [43126.089626] 52, L1: 1.
Dec 15 08:04:49 test kernel: [43126.089670] 53, L1: 1.
Dec 15 08:04:49 test kernel: [43126.089712] 54, L1: 1.
Dec 15 08:04:49 test kernel: [43126.090387] 55, L1: 1.
Dec 15 08:04:49 test kernel: [43126.090735] 56, L1: 1.
Dec 15 08:04:49 test kernel: [43126.095230] 57, L1: 1.
