Dec 18 15:09:30 test kernel: [ 1905.899116] [TRACE_KVM] Buffer & to_replay created
Dec 18 15:09:30 test kernel: [ 1905.899150] [HAVFUZZ] Opened
Dec 18 15:10:02 test kernel: [ 1937.224876] [TRACE_KVM] The trarget vcpu is 3
Dec 18 15:10:02 test kernel: [ 1937.330027] [Trace KVM] Buffer reset
Dec 18 15:10:02 test kernel: [ 1937.330034] [TRACE_KVM] Buffer size changed
Dec 18 15:10:02 test kernel: [ 1937.330045] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 15:10:02 test kernel: [ 1937.330048] [TRACE_KVM] gran exit set to 0.
Dec 18 15:10:02 test kernel: [ 1937.330050] [TRACE_KVM] Control_execution set to 1.
Dec 18 15:10:02 test kernel: [ 1937.330052] [TRACE_KVM] tracing enabled
Dec 18 15:10:02 test kernel: [ 1937.336398] 0, L1: 1.
Dec 18 15:10:02 test kernel: [ 1937.341901] 1, L1: 1.
Dec 18 15:10:02 test kernel: [ 1937.341934] 2, L1: 1.
Dec 18 15:10:02 test kernel: [ 1937.341962] 3, L1: 1.
Dec 18 15:10:02 test kernel: [ 1937.341989] 4, L1: 1.
Dec 18 15:10:02 test kernel: [ 1937.342016] 5, L1: 1.
Dec 18 15:10:02 test kernel: [ 1937.342043] 6, L1: 1.
Dec 18 15:10:02 test kernel: [ 1937.342069] 7, L1: 1.
Dec 18 15:10:02 test kernel: [ 1937.345457] 8, L1: 1.
Dec 18 15:10:02 test kernel: [ 1937.345487] 9, L1: 1.
Dec 18 15:10:02 test kernel: [ 1937.345515] 10, L1: 1.
Dec 18 15:10:02 test kernel: [ 1937.345626] 11, L1: 1.
Dec 18 15:10:02 test kernel: [ 1937.345654] 12, L1: 1.
Dec 18 15:10:02 test kernel: [ 1937.345682] 13, L1: 1.
Dec 18 15:10:02 test kernel: [ 1937.345710] 14, L1: 1.
Dec 18 15:10:02 test kernel: [ 1937.350171] 15, L1: 1.
Dec 18 15:10:02 test kernel: [ 1937.371475] 16, L1: 1.
Dec 18 15:10:02 test kernel: [ 1937.371617] 17, L1: 1.
Dec 18 15:10:02 test kernel: [ 1937.380695] 18, L1: 1.
Dec 18 15:10:02 test kernel: [ 1937.406002] 19, L1: 1.
Dec 18 15:10:02 test kernel: [ 1937.444807] 20, L1: 1.
Dec 18 15:10:02 test kernel: [ 1937.444930] 21, L1: 1.
Dec 18 15:10:02 test kernel: [ 1937.452133] 22, L1: 1.
Dec 18 15:10:02 test kernel: [ 1937.564859] 23, L1: 1.
